#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	21417	21614	+	LJBCAD_00125	7.4	6.1		RefSeq:WP_004140506.1, SO:0001217, UniParc:UPI0001575EEC, UniRef:UniRef100_A0A264C4Q5, UniRef:UniRef50_A0A264C4Q5, UniRef:UniRef90_A0A181VH75
contig_1	60352	60696	-	LJBCAD_00325	12.4	9.0		RefSeq:WP_032432889.1, SO:0001217, UniParc:UPI000451283B, UniRef:UniRef100_A0A4S4UZV6, UniRef:UniRef50_B5XMU4, UniRef:UniRef90_A0A4S4UZV6
contig_1	150882	151031	+	LJBCAD_00775	5.0	5.2		SO:0001217, UniRef:UniRef50_V0A9S1, UniRef:UniRef90_A0A2X1QCJ5
contig_1	156801	157022	-	LJBCAD_00815	7.9	7.8		RefSeq:WP_002898602.1, SO:0001217, UniParc:UPI00015762E4, UniRef:UniRef100_A0A7U7IGD8, UniRef:UniRef50_A0A2N4W2I4, UniRef:UniRef90_A0A2N4W2I4
contig_1	157279	157401	+	LJBCAD_00820	4.4	10.4		RefSeq:WP_002898600.1, SO:0001217, UniParc:UPI00015762E3, UniRef:UniRef100_A0A0E1CGT0, UniRef:UniRef50_A0A0E1CGT0, UniRef:UniRef90_A0A0E1CGT0
contig_1	224854	225069	+	LJBCAD_01125	8.1	9.6		RefSeq:WP_004141776.1, SO:0001217, UniParc:UPI0001B775A9, UniRef:UniRef100_A0A2X1QRE9, UniRef:UniRef50_A0A2X1QRE9, UniRef:UniRef90_A0A2X1QRE9
contig_1	298408	298572	-	LJBCAD_01405	5.8	7.7		RefSeq:WP_002896395.1, SO:0001217, UniParc:UPI0002186873, UniRef:UniRef100_V0AWN8, UniRef:UniRef50_A0A0E1CGL0, UniRef:UniRef90_A0A0E1CGL0
contig_1	400944	401036	-	LJBCAD_01890	3.6	8.4		SO:0001217, UniParc:UPI0001BDD3C4, UniRef:UniRef100_A0A0E1CH20, UniRef:UniRef50_A0A0E1CH20, UniRef:UniRef90_A0A0E1CH20
contig_1	424171	424281	+	LJBCAD_01980	3.7	6.0		SO:0001217, UniParc:UPI0001575D42, UniRef:UniRef100_A0A447S3R1, UniRef:UniRef50_A0A447S3R1, UniRef:UniRef90_A0A447S3R1
contig_1	429466	429972	-	LJBCAD_02000	19.2	6.1		RefSeq:WP_002895283.1, SO:0001217, UniParc:UPI0001575D3F, UniRef:UniRef100_A0A7U7F2F3, UniRef:UniRef50_B5XRF4, UniRef:UniRef90_A0A169AQY3
contig_1	434401	434706	+	LJBCAD_02030	11.5	9.7		KEGG:K21975, RefSeq:WP_032433858.1, SO:0001217, UniParc:UPI00044E8B6A, UniRef:UniRef100_A0A4S7LBK7, UniRef:UniRef50_A0A7S9E197, UniRef:UniRef90_A0A7S9E197
contig_1	499370	499945	-	LJBCAD_02380	20.3	11.5		SO:0001217, UniParc:UPI00044F510F, UniRef:UniRef100_A0A331YP51, UniRef:UniRef50_A0A331YP51, UniRef:UniRef90_A0A331YP51
contig_1	583327	584568	-	LJBCAD_02800	45.8	5.7	PF08309.14|LVIVD, PF08309.14|LVIVD	COG:COG5276, COG:S, PFAM:PF08309.14, PFAM:PF08309.14, RefSeq:WP_020801569.1, SO:0001217, UniParc:UPI0003421315, UniRef:UniRef100_A0A4S6V432, UniRef:UniRef50_A0A833G4K0, UniRef:UniRef90_A0A0H3CN84
contig_2	19580	19786	+	LJBCAD_03230	8.3	12.0		SO:0001217, UniParc:UPI0002410C50, UniRef:UniRef100_A0A0E1CDD0, UniRef:UniRef50_G9Z8N6, UniRef:UniRef90_A0A0E1CDD0
contig_2	26592	26825	+	LJBCAD_03270	7.9	6.2		RefSeq:WP_039818253.1, SO:0001217, UniParc:UPI0005851E1D, UniRef:UniRef100_A0A4S4WMU2, UniRef:UniRef50_A0A486SP11, UniRef:UniRef90_A0A486SP11
contig_2	55188	55508	-	LJBCAD_03410	11.2	6.3		RefSeq:WP_004184563.1, SO:0001217, UniParc:UPI000205C4FA, UniRef:UniRef100_A0A7U7F509, UniRef:UniRef50_A0A377WKC4, UniRef:UniRef90_A0A377WKC4
contig_2	55624	55842	+	LJBCAD_03415	8.1	9.0		RefSeq:WP_004143192.1, SO:0001217, UniParc:UPI0001A585C9, UniRef:UniRef100_A0A0C4M5H7, UniRef:UniRef50_A0A0C4M5H7, UniRef:UniRef90_A0A0C4M5H7
contig_2	71001	71198	+	LJBCAD_03480	6.9	5.2		RefSeq:WP_002908880.1, SO:0001217, UniParc:UPI000157673C, UniRef:UniRef100_A0A0E1CHE6, UniRef:UniRef50_A0A0E1CHE6, UniRef:UniRef90_A0A0E1CHE6
contig_2	144148	144933	+	LJBCAD_03830	28.1	11.3		SO:0001217, UniParc:UPI0004462579, UniRef:UniRef100_A0A8B4U7Z6, UniRef:UniRef50_A0A6I7JXW1, UniRef:UniRef90_A0A8B4SU05
contig_2	145795	146184	+	LJBCAD_03840	14.3	8.5		RefSeq:WP_004189565.1, SO:0001217, UniParc:UPI00029CD181, UniRef:UniRef100_A0A098CF51, UniRef:UniRef50_K8A3B1, UniRef:UniRef90_K8A3B1
contig_2	157156	157797	-	LJBCAD_03890	24.4	9.6		RefSeq:WP_004145379.1, SO:0001217, UniParc:UPI00015763EF, UniRef:UniRef100_A0A7U7F4V0, UniRef:UniRef50_W9B924, UniRef:UniRef90_W9B924
contig_2	169255	169395	-	LJBCAD_03950	5.1	4.1		RefSeq:WP_002908189.1, SO:0001217, UniParc:UPI00015763E4, UniRef:UniRef100_A0A7U7F6M9, UniRef:UniRef50_A0A2S4RZ35, UniRef:UniRef90_A0A7U7F6M9
contig_2	208750	208899	+	LJBCAD_04150	5.5	11.1		RefSeq:WP_002907802.1, SO:0001217, UniParc:UPI0001A58ABE, UniRef:UniRef100_A0A0E1CHR3, UniRef:UniRef50_A0A7H4MLH5, UniRef:UniRef90_A0A0E1CHR3
contig_2	258493	258678	+	LJBCAD_04430	6.7	6.5		RefSeq:WP_002907644.1, SO:0001217, UniParc:UPI0001576D5F, UniRef:UniRef100_W9BGR8, UniRef:UniRef50_W9BGR8, UniRef:UniRef90_W9BGR8
contig_2	287034	287132	+	LJBCAD_04570	3.7	5.8		SO:0001217, UniParc:UPI0002186516, UniRef:UniRef100_A0A0E1CDN3, UniRef:UniRef50_A0A0E1CDN3, UniRef:UniRef90_A0A0E1CDN3
contig_2	294663	294785	-	LJBCAD_04610	4.4	11.1		RefSeq:WP_004175940.1, SO:0001217, UniParc:UPI0001576BCF, UniRef:UniRef100_A0A8D6FY94, UniRef:UniRef50_W9B9A9, UniRef:UniRef90_W9B9A9
contig_2	386384	386479	+	LJBCAD_05040	3.5	4.4		SO:0001217, UniParc:UPI0002410629, UniRef:UniRef100_A0A0C7KK38, UniRef:UniRef50_A0A0C7KK38, UniRef:UniRef90_A0A0C7KK38
contig_2	386946	387449	-	LJBCAD_05050	19.1	7.8		RefSeq:WP_023287680.1, SO:0001217, UniParc:UPI0003BE155D, UniRef:UniRef100_A0A4S4YK16, UniRef:UniRef50_R4Y8D6, UniRef:UniRef90_W9B8I8
contig_2	388011	388157	+	LJBCAD_05060	5.5	5.2		RefSeq:WP_002906033.1, SO:0001217, UniParc:UPI00015767F5, UniRef:UniRef100_A0A7U7F689, UniRef:UniRef50_A0A1V3Z291, UniRef:UniRef90_A0A7U7F689
contig_3	12077	12439	+	LJBCAD_05325	14.0	6.3		RefSeq:WP_002903374.1, SO:0001217, UniParc:UPI0001575FBC, UniRef:UniRef100_A0A7U7F3U9, UniRef:UniRef50_A0A0J4N9Z3, UniRef:UniRef90_B5XRE1
contig_3	26992	27510	-	LJBCAD_05385	19.6	7.8		SO:0001217, UniParc:UPI000205DDA7, UniRef:UniRef100_A0A0C7KD08, UniRef:UniRef50_B5XRF4, UniRef:UniRef90_B5XRF4
contig_3	107817	108011	+	LJBCAD_05755	7.6	6.1		RefSeq:WP_004176404.1, SO:0001217, UniParc:UPI000157636B, UniRef:UniRef100_A0A7U7F3P4, UniRef:UniRef50_A0A087FKZ6, UniRef:UniRef90_A0A087FKZ6
contig_3	127410	127904	-	LJBCAD_05865	18.3	6.3		RefSeq:WP_004179572.1, SO:0001217, UniParc:UPI000282EF73, UniRef:UniRef100_A0A1V7XCR4, UniRef:UniRef50_W9BP40, UniRef:UniRef90_A0A1V7XCR4
contig_3	136435	137574	-	LJBCAD_05895	41.6	5.7		RefSeq:WP_023287565.1, SO:0001217, UniParc:UPI0003BF7C48, UniRef:UniRef100_A0A4S7LRU7, UniRef:UniRef50_L0MDP8, UniRef:UniRef90_A0A0E1CF38
contig_3	137849	140290	-	LJBCAD_05905	89.9	5.9	PF09994.12|DUF2235, PF09994.12|DUF2235	PFAM:PF09994.12, PFAM:PF09994.12, RefSeq:WP_032432956.1, SO:0001217, UniParc:UPI00044648E0, UniRef:UniRef100_A0A4S4TSL7, UniRef:UniRef50_A0A2J9SH40, UniRef:UniRef90_A0A2X3CAR6
contig_3	218543	218689	+	LJBCAD_06270	5.6	8.1		SO:0001217, UniRef:UniRef50_A0A4R3ZIW8, UniRef:UniRef90_UPI00036CEE3C
contig_3	236815	237087	-	LJBCAD_06360	10.1	8.3		RefSeq:WP_023279116.1, SO:0001217, UniParc:UPI000318EDA4, UniRef:UniRef100_A0A7U9D1J3, UniRef:UniRef50_W1HY11, UniRef:UniRef90_W1HY11
contig_4	56284	56559	+	LJBCAD_06875	9.0	6.1		RefSeq:WP_004174494.1, SO:0001217, UniParc:UPI0001A5883A, UniRef:UniRef100_A0A060VEJ6, UniRef:UniRef50_A0A380QQL3, UniRef:UniRef90_A0A060VEJ6
contig_4	147371	147691	-	LJBCAD_07290	11.8	9.3		RefSeq:WP_023286839.1, SO:0001217, UniParc:UPI0003BFB02E, UniRef:UniRef100_A0A4S4WLG5, UniRef:UniRef50_A0A0W8ANJ1, UniRef:UniRef90_A0A0W8ANJ1
contig_5	5680	6150	-	LJBCAD_07850	17.4	9.1		RefSeq:WP_032419293.1, SO:0001217, UniParc:UPI0003EBA09D, UniRef:UniRef100_A0A6N3GKS1, UniRef:UniRef50_C9XYI4, UniRef:UniRef90_R4YC34
contig_5	6150	6626	-	LJBCAD_07855	18.1	4.4		RefSeq:WP_165451368.1, SO:0001217, UniParc:UPI000DE7464C, UniRef:UniRef100_UPI000DE7464C, UniRef:UniRef50_C9XYI3, UniRef:UniRef90_A0A0E1CMV6
contig_5	6673	6915	-	LJBCAD_07860	8.9	5.4		RefSeq:WP_029602700.1, SO:0001217, UniParc:UPI000497083F, UniRef:UniRef100_UPI000497083F, UniRef:UniRef50_A0A377Y4P4, UniRef:UniRef90_A0A332BYF2
contig_5	11745	12065	-	LJBCAD_07875	11.9	9.8		RefSeq:WP_094317178.1, SO:0001217, UniParc:UPI000B95C8CB, UniRef:UniRef100_UPI001D0D31BC, UniRef:UniRef50_A0A1S0W973, UniRef:UniRef90_A0A1S0W973
contig_5	12486	12800	-	LJBCAD_07880	12.3	9.8		
contig_5	15225	15617	-	LJBCAD_07900	14.3	6.0		RefSeq:WP_040229586.1, SO:0001217, UniParc:UPI00058AE849, UniRef:UniRef100_UPI00058AE849, UniRef:UniRef50_A0A1L5C6X8, UniRef:UniRef90_A0A1L5C6X8
contig_5	15614	16039	-	LJBCAD_07905	15.6	10.0		RefSeq:WP_004151265.1, SO:0001217, UniParc:UPI0002687218, UniRef:UniRef100_A0A0J2GAP0, UniRef:UniRef50_A0A1B7IQH9, UniRef:UniRef90_A0A0J2GAP0
contig_5	16735	17097	-	LJBCAD_07920	13.1	4.2		RefSeq:WP_094317168.1, SO:0001217, UniParc:UPI000B951C51, UniRef:UniRef100_UPI000B951C51, UniRef:UniRef50_G9Y3S6, UniRef:UniRef90_A0A859RZM7
contig_5	17653	17910	-	LJBCAD_07930	8.9	4.4		RefSeq:WP_094317169.1, SO:0001217, UniParc:UPI000B95237E, UniRef:UniRef100_UPI000B95237E, UniRef:UniRef50_A0A6A8ES50, UniRef:UniRef90_UPI000E2AAF48
contig_5	19027	19455	-	LJBCAD_07940	15.2	6.3		RefSeq:WP_004151271.1, SO:0001217, UniParc:UPI0002687213, UniRef:UniRef100_A0A7I6WP16, UniRef:UniRef50_D3UXH4, UniRef:UniRef90_R4YBI0
contig_5	20857	21039	-	LJBCAD_07950	6.7	10.4		RefSeq:WP_047680685.1, SO:0001217, UniParc:UPI000582C7BF, UniRef:UniRef100_A0A6G2BN68, UniRef:UniRef50_A0A379D2N3, UniRef:UniRef90_A0A379D2N3
contig_5	25747	26397	-	LJBCAD_07975	24.5	5.4		RefSeq:WP_032432709.1, SO:0001217, UniParc:UPI000451455E, UniRef:UniRef100_UPI000451455E, UniRef:UniRef50_A0A4P6WNI7, UniRef:UniRef90_A0A0D7LS66
contig_5	28368	28559	+	LJBCAD_07995	7.5	4.2		RefSeq:WP_009483893.1, SO:0001217, UniParc:UPI000205D9DB, UniRef:UniRef100_UPI000205D9DB, UniRef:UniRef50_A7MI85, UniRef:UniRef90_A0A483NG06
contig_5	32327	32524	-	LJBCAD_08035	7.1	6.2		RefSeq:WP_032432693.1, SO:0001217, UniParc:UPI00044A57A0, UniRef:UniRef100_UPI00044A57A0, UniRef:UniRef50_A0A7H4MW32, UniRef:UniRef90_UPI001E36F4F2
contig_5	32517	33293	-	LJBCAD_08040	28.3	4.6		RefSeq:WP_071888998.1, SO:0001217, UniParc:UPI00044B6CDA, UniRef:UniRef100_UPI00044B6CDA, UniRef:UniRef50_UPI001D0E0E5C, UniRef:UniRef90_UPI001D0E0E5C
contig_5	33294	33587	-	LJBCAD_08045	10.4	4.4		RefSeq:WP_029497179.1, SO:0001217, UniParc:UPI0004491F9A, UniRef:UniRef100_UPI0004491F9A, UniRef:UniRef50_J6I9Y5, UniRef:UniRef90_J6I9Y5
contig_5	33587	33874	-	LJBCAD_08050	11.1	5.9		RefSeq:WP_032432691.1, SO:0001217, UniParc:UPI0004450515, UniRef:UniRef100_UPI0004450515, UniRef:UniRef50_UPI000B417849, UniRef:UniRef90_UPI000B417849
contig_5	34541	34747	-	LJBCAD_08060	7.8	9.3		RefSeq:WP_004178825.1, SO:0001217, UniParc:UPI00028301C1, UniRef:UniRef100_A0A2V1LHE6, UniRef:UniRef50_C9XXY9, UniRef:UniRef90_A0A2V1LHE6
contig_5	34744	35169	-	LJBCAD_08065	15.5	6.1		RefSeq:WP_032432690.1, SO:0001217, UniParc:UPI000449DEF1, UniRef:UniRef100_UPI000449DEF1, UniRef:UniRef50_A0A7U7F1S3, UniRef:UniRef90_UPI000BFC120C
contig_5	38638	38817	-	LJBCAD_08100	6.9	6.5		SO:0001217, UniRef:UniRef50_A0A486QIV8, UniRef:UniRef90_A0A486QIV8
contig_5	39524	39658	+	LJBCAD_08105	5.2	6.0		
contig_5	114890	115105	-	LJBCAD_08475	8.2	7.8		RefSeq:WP_004142688.1, SO:0001217, UniParc:UPI000157624F, UniRef:UniRef100_A0A087FUG5, UniRef:UniRef50_L0M9B6, UniRef:UniRef90_A0A087FUG5
contig_5	115102	115359	-	LJBCAD_08480	9.5	5.2		RefSeq:WP_004147352.1, SO:0001217, UniParc:UPI00024105C1, UniRef:UniRef100_A0A060VJW7, UniRef:UniRef50_A0A168EXL6, UniRef:UniRef90_A0A378CDV7
contig_5	147614	147946	+	LJBCAD_08640	11.6	4.3		RefSeq:WP_004178748.1, SO:0001217, UniParc:UPI0001576180, UniRef:UniRef100_A0A7U7F3H9, UniRef:UniRef50_A0A0B7GDE0, UniRef:UniRef90_A0A2V3KCU8
contig_5	189418	189570	+	LJBCAD_08860	6.0	8.8		SO:0001217, UniParc:UPI0001B75196, UniRef:UniRef100_A0A0C7KFE1, UniRef:UniRef50_A0A0C7KFE1, UniRef:UniRef90_A0A0C7KFE1
contig_6	175695	177131	+	LJBCAD_10065	52.4	6.2		SO:0001217, UniParc:UPI0003000D55, UniRef:UniRef100_A0A4S4YT84, UniRef:UniRef50_A0A422ZCU0, UniRef:UniRef90_A0A422ZCU0
contig_7	66778	68151	+	LJBCAD_10625	53.9	5.1		RefSeq:WP_019724983.1, SO:0001217, UniParc:UPI0002EC454E, UniRef:UniRef100_A0A4V3Y3Z6, UniRef:UniRef50_A0A4V3Y3Z6, UniRef:UniRef90_A0A4V3Y3Z6
contig_7	68253	68732	-	LJBCAD_10630	18.6	4.6		SO:0001217, UniRef:UniRef50_UPI001D0DBA1C, UniRef:UniRef90_UPI001D0DBA1C
contig_7	71113	72144	+	LJBCAD_10640	39.7	5.6		RefSeq:WP_019724980.1, SO:0001217, UniParc:UPI0002DA7414, UniRef:UniRef100_A0A4S4U660, UniRef:UniRef50_A0A4S4U660, UniRef:UniRef90_A0A4S4U660
contig_7	76254	76361	-	LJBCAD_10670	4.1	10.7		SO:0001217, UniParc:UPI000282FFC0, UniRef:UniRef100_A0A2X3D3B8, UniRef:UniRef50_A0A486QLN5, UniRef:UniRef90_A0A486QLN5
contig_7	106464	106649	-	LJBCAD_10830	6.7	5.8	PF02900.21|LigB	PFAM:PF02900.21
contig_7	144932	145102	+	LJBCAD_11030	6.5	7.9		SO:0001217, UniParc:UPI000448860A, UniRef:UniRef100_A0A331TDX7, UniRef:UniRef50_A0A377TK28, UniRef:UniRef90_A0A331TDX7
contig_7	154683	155744	-	LJBCAD_11085	38.5	5.1		SO:0001217, UniParc:UPI0003BFCFC2, UniRef:UniRef100_A0A4S7KBA6, UniRef:UniRef50_L0MCS7, UniRef:UniRef90_A0A1L5UBY4
contig_7	169780	170874	+	LJBCAD_11140	41.6	6.0		RefSeq:WP_071557796.1, SO:0001217, UniParc:UPI00044B45DF, UniRef:UniRef100_A0A4S8CTT3, UniRef:UniRef50_A0A4S8CTT3, UniRef:UniRef90_A0A4S8CTT3
contig_7	175298	175906	-	LJBCAD_11165	23.2	8.4		RefSeq:WP_032433717.1, SO:0001217, UniParc:UPI00044C625E, UniRef:UniRef100_A0A4S7LQF4, UniRef:UniRef50_A0A4S7LQF4, UniRef:UniRef90_A0A4S7LQF4
contig_7	177355	177558	-	LJBCAD_11175	7.9	4.8		RefSeq:WP_015959185.1, SO:0001217, UniParc:UPI0001576D21, UniRef:UniRef100_A0A4C4KZL6, UniRef:UniRef50_A0A4R7GML3, UniRef:UniRef90_A0A0L7AII5
contig_8	94329	94739	+	LJBCAD_11845	14.9	9.2		RefSeq:WP_004145917.1, SO:0001217, UniParc:UPI0001A58247, UniRef:UniRef100_A0A7U7F2W6, UniRef:UniRef50_A0A086I921, UniRef:UniRef90_A0A2A5MMM6
contig_8	104545	104829	-	LJBCAD_11885	9.7	5.0		RefSeq:WP_004177403.1, SO:0001217, UniParc:UPI00015762A8, UniRef:UniRef100_A0A0S3DJS2, UniRef:UniRef50_H5V495, UniRef:UniRef90_A0A087FUV1
contig_10	45	542	+	LJBCAD_13220	18.6	8.9		SO:0001217, UniRef:UniRef50_UPI0015D6AAA8, UniRef:UniRef90_UPI0015D6AAA8
contig_10	7839	8441	-	LJBCAD_13260	23.6	9.5		RefSeq:WP_123677151.1, SO:0001217, UniParc:UPI0004470E5F, UniRef:UniRef100_A0A6B0P0C1, UniRef:UniRef50_A0A483NIY5, UniRef:UniRef90_A0A483NIY5
contig_10	10684	11565	+	LJBCAD_13270	33.6	5.3		RefSeq:WP_004149226.1, SO:0001217, UniParc:UPI0001A586AE, UniRef:UniRef100_W9BI58, UniRef:UniRef50_W9BI58, UniRef:UniRef90_A0A1L5FJ41
contig_10	142795	143637	+	LJBCAD_13880	30.8	10.1		RefSeq:WP_004180898.1, SO:0001217, UniParc:UPI00024103E2, UniRef:UniRef100_J2X5S9, UniRef:UniRef90_B5XNK6
contig_11	1830	3851	-	LJBCAD_14185	75.5	6.9		RefSeq:WP_009308508.1, SO:0001217, UniParc:UPI0002410260, UniRef:UniRef100_A0A4V4EZL1, UniRef:UniRef50_A0A8I1FH81, UniRef:UniRef90_A0A4V4EZL1
contig_11	86927	87034	+	LJBCAD_14605	3.7	9.5		SO:0001217, UniParc:UPI0002410CBC, UniRef:UniRef100_A0A0C7K6X4, UniRef:UniRef50_A0A0C7K6X4, UniRef:UniRef90_A0A0C7K6X4
contig_11	120186	120365	-	LJBCAD_14810	6.4	4.4		RefSeq:WP_002914284.1, SO:0001217, UniParc:UPI000205DD86, UniRef:UniRef100_A0A7U7F757, UniRef:UniRef50_A0A087FS68, UniRef:UniRef90_A0A087FS68
contig_11	153524	154324	+	LJBCAD_14965	30.0	6.2		RefSeq:WP_004180956.1, SO:0001217, UniParc:UPI0001A587DD, UniRef:UniRef100_A0A141RFT2, UniRef:UniRef50_A0A2E1XIE4, UniRef:UniRef90_A0A8B3QME9
contig_13	13366	13842	-	LJBCAD_15890	17.3	5.0	PF05488.16|PAAR_motif	COG:COG4104, COG:U, PFAM:PF05488.16, RefSeq:WP_009484465.1, SO:0001217, UniParc:UPI0001576F8A, UniRef:UniRef100_W9BDJ4, UniRef:UniRef50_A0A0H3CMW4, UniRef:UniRef90_W9BDJ4
contig_13	68110	68403	-	LJBCAD_16145	9.7	4.2		SO:0001217, UniParc:UPI00024102C0, UniRef:UniRef100_V0B5E6, UniRef:UniRef50_A0A2X3E7M1, UniRef:UniRef90_A0A087FTJ2
contig_13	84420	86546	+	LJBCAD_16235	80.0	7.2		RefSeq:WP_004192454.1, SO:0001217, UniParc:UPI00029CD339, UniRef:UniRef100_A0A4S8CZ52, UniRef:UniRef50_A0A4S8CZ52, UniRef:UniRef90_A0A4S8CZ52
contig_13	110132	110227	-	LJBCAD_16360	3.6	10.8		SO:0001217, UniParc:UPI0002186713, UniRef:UniRef100_A0A2X3EXL5, UniRef:UniRef50_A0A0E1CQI5, UniRef:UniRef90_A0A0E1CQI5
contig_14	81800	81949	+	LJBCAD_17030	5.5	4.5		SO:0001217, UniParc:UPI00021863BE, UniRef:UniRef100_A0A367TH72, UniRef:UniRef50_A0A2U0NAP7, UniRef:UniRef90_A0A2U0NAP7
contig_14	88399	88566	-	LJBCAD_17070	6.0	5.3		RefSeq:WP_002917926.1, SO:0001217, UniParc:UPI0001A58BEF, UniRef:UniRef100_A0A7U7F9K7, UniRef:UniRef50_W9BBN0, UniRef:UniRef90_W9BBN0
contig_14	146510	146782	-	LJBCAD_17355	9.3	9.0		RefSeq:WP_023328345.1, SO:0001217, UniParc:UPI0003BF849C, UniRef:UniRef100_A0A4V4EV14, UniRef:UniRef50_W1HQ20, UniRef:UniRef90_A0A1C3PZV6, UniRef:UniRef90_V0ALP5
contig_14	147493	148740	-	LJBCAD_17360	47.8	5.0		RefSeq:WP_032433591.1, SO:0001217, UniParc:UPI0004524D11, UniRef:UniRef100_A0A4S7L398, UniRef:UniRef50_A0A0H3F4U0, UniRef:UniRef90_A0A4S7L398
contig_15	13214	13549	+	LJBCAD_17480	12.4	4.6	PF08956.13|DUF1869	PFAM:PF08956.13, RefSeq:WP_004148980.1, SO:0001217, UniParc:UPI00026EA56A, UniRef:UniRef100_A0A422XSY4, UniRef:UniRef50_A0A2P8VNH9, UniRef:UniRef90_W9BPS7
contig_15	14601	15176	+	LJBCAD_17490	19.7	11.1		RefSeq:WP_032434792.1, SO:0001217, UniParc:UPI0004A13058, UniRef:UniRef100_A0A332RK93, UniRef:UniRef50_A0A0H3GSE1, UniRef:UniRef90_A0A0H3GSE1
contig_15	20413	20742	+	LJBCAD_17520	13.3	5.1		RefSeq:WP_001588070.1, SO:0001217, UniParc:UPI0002687389, UniRef:UniRef100_A0A8D6KTR7, UniRef:UniRef50_B7MWP2, UniRef:UniRef90_B7MWP2
contig_15	20756	21067	+	LJBCAD_17525	12.3	9.5		RefSeq:WP_001030749.1, SO:0001217, UniParc:UPI0002687388, UniRef:UniRef100_A0A2S5RLM2, UniRef:UniRef50_A0A2S5RLM2, UniRef:UniRef90_A0A2S5RLM2
contig_15	21146	21436	+	LJBCAD_17530	11.2	5.0		RefSeq:WP_002911787.1, SO:0001217, UniParc:UPI00026F08D4, UniRef:UniRef100_A0A2V3K2R2, UniRef:UniRef50_A0A2I5TPB1, UniRef:UniRef90_A0A2V3K2R2
contig_15	21489	21869	+	LJBCAD_17535	14.8	4.8		RefSeq:WP_004151487.1, SO:0001217, UniParc:UPI0002687387, UniRef:UniRef100_A0A2V3K1A0, UniRef:UniRef50_A0A486NKG3, UniRef:UniRef90_A0A806NSB7
contig_15	25552	26118	+	LJBCAD_17550	19.8	9.1		RefSeq:WP_004198820.1, SO:0001217, UniParc:UPI0002BF2003, UniRef:UniRef100_A0A0E1CCH5, UniRef:UniRef50_A0A0E1CCH5, UniRef:UniRef90_A0A0E1CCH5
contig_15	29063	29305	+	LJBCAD_17570	9.5	5.1		RefSeq:WP_004151480.1, SO:0001217, UniParc:UPI00026F08CD, UniRef:UniRef100_A0A7M3GC17, UniRef:UniRef50_I4SPX6, UniRef:UniRef90_A0A0J1NDW1
contig_15	29478	29693	-	LJBCAD_17575	8.2	5.1		RefSeq:WP_000132147.1, SO:0001217, UniParc:UPI0002610A80, UniRef:UniRef100_A0A5T4GK06, UniRef:UniRef50_A0A5T4GK06, UniRef:UniRef90_A0A5T4GK06
