#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
contig_15	32154	32636	+	LJBCAD_17585	18.9	6.4		RefSeq:WP_004151478.1, SO:0001217, UniParc:UPI000268737F, UniRef:UniRef100_A0A0E1CC03, UniRef:UniRef50_A0A0E1CC03, UniRef:UniRef90_A0A0E1CC03
contig_15	33915	34511	+	LJBCAD_17590	23.7	8.2		RefSeq:WP_004151477.1, SO:0001217, UniParc:UPI00026F0573, UniRef:UniRef100_A0A0J2GRG9, UniRef:UniRef50_B7MWM0, UniRef:UniRef90_A0A0J2GRG9
contig_15	62796	63854	+	LJBCAD_17695	40.6	5.9		RefSeq:WP_000899459.1, SO:0001217, UniParc:UPI000188728C, UniRef:UniRef100_A0A3T8R365, UniRef:UniRef50_E6W0T8, UniRef:UniRef90_A0A377ZC83
contig_15	74344	74481	-	LJBCAD_17750	4.7	6.5		RefSeq:WP_000825479.1, SO:0001217, UniParc:UPI000022FBBE, UniRef:UniRef100_Q6XGF6, UniRef:UniRef50_A8AEX9, UniRef:UniRef90_A8AEX9
contig_15	80452	80685	-	LJBCAD_17785	8.5	6.8		RefSeq:WP_001231171.1, SO:0001217, UniParc:UPI0000F67B7E, UniRef:UniRef100_A0A0K4B5E9, UniRef:UniRef50_A0A635LY00, UniRef:UniRef90_A0A635LY00
contig_15	82390	82572	-	LJBCAD_17795	6.7	4.6		RefSeq:WP_001513329.1, SO:0001217, UniParc:UPI000282ECCD, UniRef:UniRef100_A0A1Y4JJG3, UniRef:UniRef50_A0A1Y4JJG3, UniRef:UniRef90_A0A1Y4JJG3
contig_15	82919	83845	-	LJBCAD_17805	35.4	9.4		RefSeq:WP_000039781.1, SO:0001217, UniParc:UPI0002A2603F, UniRef:UniRef100_A0A3T8R695, UniRef:UniRef50_Q9X9G6, UniRef:UniRef90_Q9X9G6
contig_15	118762	118998	-	LJBCAD_17890	8.4	6.0		RefSeq:WP_004212965.1, SO:0001217, UniParc:UPI0002B5F32C, UniRef:UniRef100_A0A210V1N3, UniRef:UniRef50_A0A2W7T4C3, UniRef:UniRef90_A0A2W7T4C3
contig_15	122934	123764	-	LJBCAD_17925	32.6	9.1		RefSeq:WP_023317563.1, SO:0001217, UniParc:UPI0003BF12BF, UniRef:UniRef100_A0A263K2L5, UniRef:UniRef50_B7MJR3, UniRef:UniRef90_A0A263K2L5
contig_15	124233	124367	-	LJBCAD_17930	5.2	4.3		SO:0001217, UniRef:UniRef50_W9B7L7, UniRef:UniRef90_W9B7L7
contig_15	125149	125448	-	LJBCAD_17940	11.2	9.4		RefSeq:WP_039817952.1, SO:0001217, UniParc:UPI000584CDCD, UniRef:UniRef100_A0A482J4Q4, UniRef:UniRef50_A0A1X9TP86, UniRef:UniRef90_A0A1X9TP86
contig_15	134824	135162	-	LJBCAD_18005	12.0	4.7		RefSeq:WP_039817923.1, SO:0001217, UniParc:UPI00058540CB, UniRef:UniRef100_A0A482JA22, UniRef:UniRef50_A0A482JA22, UniRef:UniRef90_A0A482JA22
contig_15	140492	140782	-	LJBCAD_18030	11.0	10.6		
contig_16	40710	41054	+	LJBCAD_18245	13.4	6.2		RefSeq:WP_004185642.1, SO:0001217, UniParc:UPI000157692E, UniRef:UniRef100_W9BBZ4, UniRef:UniRef50_A0A087FVF2, UniRef:UniRef90_W9BBZ4
contig_16	41254	41442	+	LJBCAD_18250	6.7	5.6		RefSeq:WP_002916738.1, SO:0001217, UniParc:UPI000157692F, UniRef:UniRef100_A0A2X1Q2W0, UniRef:UniRef50_A0A3S4GEB5, UniRef:UniRef90_A0A3S4GEB5
contig_16	41463	41552	+	LJBCAD_18255	3.3	4.1		SO:0001217, UniParc:UPI0002410689, UniRef:UniRef100_A0A2X1Q2W0, UniRef:UniRef50_A0A3S4GEB5, UniRef:UniRef90_A0A3S4GEB5
contig_16	106204	106611	+	LJBCAD_18580	14.8	8.7		RefSeq:WP_032433542.1, SO:0001217, UniParc:UPI0004501AA9, UniRef:UniRef100_A0A377Z419, UniRef:UniRef50_A0A377Z419, UniRef:UniRef90_A0A377Z419
contig_16	114138	114866	-	LJBCAD_18620	26.0	7.8		RefSeq:WP_032433551.1, SO:0001217, UniParc:UPI0004515CAD, UniRef:UniRef100_A0A4S8DCI8, UniRef:UniRef50_A0A4S8DCI8, UniRef:UniRef90_A0A4S8DCI8
contig_16	119974	121017	-	LJBCAD_18650	40.6	6.0		RefSeq:WP_045326985.1, SO:0001217, UniParc:UPI00044E8A3F, UniRef:UniRef100_A0A4S4YQT9, UniRef:UniRef50_A0A4S4YQT9, UniRef:UniRef90_A0A4S4YQT9
contig_16	130470	130571	-	LJBCAD_18715	3.7	5.8		SO:0001217, UniParc:UPI00044FD3CF, UniRef:UniRef100_A0A482MFK1, UniRef:UniRef50_A0A3S4HDA3, UniRef:UniRef90_A0A482MFK1
contig_16	130588	130782	-	LJBCAD_18720	7.4	7.9		RefSeq:WP_032433569.1, SO:0001217, UniParc:UPI000450D3C4, UniRef:UniRef100_A0A4S8CJX2, UniRef:UniRef50_A0A4S8CJX2, UniRef:UniRef90_A0A4S8CJX2
contig_16	130922	131281	-	LJBCAD_18725	13.8	9.1		
contig_16	132624	132779	-	LJBCAD_18735	6.0	9.2		RefSeq:WP_162897204.1, SO:0001217, UniParc:UPI000445E42C, UniRef:UniRef100_A0A482ME92, UniRef:UniRef50_A0A482ME92, UniRef:UniRef90_A0A482ME92
contig_17	11922	12278	+	LJBCAD_18780	13.9	4.9		RefSeq:WP_004176301.1, SO:0001217, UniParc:UPI0001576087, UniRef:UniRef100_A0A169Q432, UniRef:UniRef50_A0A086I7Y8, UniRef:UniRef90_A0A086I7Y8
contig_17	15442	17019	-	LJBCAD_18795	58.2	6.7		SO:0001217, UniRef:UniRef50_A0A4S8CGG0, UniRef:UniRef90_A0A4S8CGG0
contig_17	29496	29600	+	LJBCAD_18865	3.7	10.0		SO:0001217, UniParc:UPI0001576097, UniRef:UniRef100_A0A7U7F3Y1, UniRef:UniRef50_B5XR91, UniRef:UniRef90_B5XR91
contig_17	29989	30360	+	LJBCAD_18870	13.9	9.9		SO:0001217, UniParc:UPI00037FE62F, UniRef:UniRef100_A0A170XEE3, UniRef:UniRef50_A0A0H3HC69, UniRef:UniRef90_A0A0J2G704
contig_17	56597	56701	-	LJBCAD_19005	3.7	5.6		SO:0001217, UniParc:UPI000282F005, UniRef:UniRef100_A0A331H0I4, UniRef:UniRef50_A0A7Z9B0A7, UniRef:UniRef90_A0A7Z9B0A7
contig_17	59635	59865	+	LJBCAD_19025	8.6	5.4		SO:0001217, UniParc:UPI00028301EE, UniRef:UniRef100_A0A1L5VYX7, UniRef:UniRef50_A0A1L5VYX7, UniRef:UniRef90_A0A378C701
contig_17	69217	69477	+	LJBCAD_19075	9.4	6.0		RefSeq:WP_004176262.1, SO:0001217, UniParc:UPI0000003DFF, UniRef:UniRef100_Q849X8, UniRef:UniRef50_A0A141RGY5, UniRef:UniRef90_A0A141RGY5
contig_17	110469	110567	+	LJBCAD_19280	3.7	6.0		SO:0001217, UniParc:UPI0001576227, UniRef:UniRef100_A0A7U7IHA3, UniRef:UniRef50_E3G7B2, UniRef:UniRef90_A0A7U7IHA3
contig_18	24105	24206	-	LJBCAD_19420	4.1	8.8		SO:0001217, UniParc:UPI0002410CD1, UniRef:UniRef100_J2LNT0, UniRef:UniRef50_A0A2J4VVS7, UniRef:UniRef90_A0A6B3VI75
contig_18	73257	73604	-	LJBCAD_19630	13.5	5.9	PF05973.17|Gp49	COG:COG4683, COG:S, PFAM:PF05973.17, RefSeq:WP_032433636.1, SO:0001217, UniParc:UPI00044C8191, UniRef:UniRef100_A0A4S7KZ03, UniRef:UniRef50_A0A1B8H9Y4, UniRef:UniRef90_A0A486LFK7
contig_20	65666	65935	-	LJBCAD_20520	10.6	8.0		RefSeq:WP_002882858.1, SO:0001217, UniParc:UPI0001813513, UniRef:UniRef100_A0A0E1CR77, UniRef:UniRef50_A0A336QW89, UniRef:UniRef90_A0A0E1CR77
contig_21	54054	54677	-	LJBCAD_20965	24.0	8.6		RefSeq:WP_004177539.1, SO:0001217, UniParc:UPI00024102B1, UniRef:UniRef100_A0A4S7LB69, UniRef:UniRef50_A0A1D8JNL2, UniRef:UniRef90_W1HYC5
contig_21	94348	94665	-	LJBCAD_21150	12.6	10.3		RefSeq:WP_002887322.1, SO:0001217, UniParc:UPI0001576C6C, UniRef:UniRef100_A0A4P0XTH7, UniRef:UniRef50_R4Y5H2, UniRef:UniRef90_R4Y5H2
contig_22	235	606	-	LJBCAD_21155	13.5	9.0		RefSeq:WP_044816264.1, SO:0001217, UniParc:UPI0004DBBD2C, UniRef:UniRef100_H6U1R2, UniRef:UniRef50_A0A378H2X3, UniRef:UniRef90_A0A378H2X3
contig_22	13919	14323	-	LJBCAD_21200	14.8	9.1		RefSeq:WP_042919279.1, SO:0001217, UniParc:UPI000449518A, UniRef:UniRef100_A0A8F6IWY3, UniRef:UniRef50_A0A378H2W1, UniRef:UniRef90_A0A378H2W1
contig_22	17458	18174	+	LJBCAD_21220	26.9	9.4		RefSeq:WP_043907029.1, SO:0001217, UniParc:UPI0004DBAE2B, UniRef:UniRef100_A0A8F6JHN0, UniRef:UniRef50_A0A2J4ZZR1, UniRef:UniRef90_A0A5Q9LMP5
contig_22	18161	18661	+	LJBCAD_21225	18.6	5.4		RefSeq:WP_004196661.1, SO:0001217, UniParc:UPI0002528386, UniRef:UniRef100_A0A142I4F1, UniRef:UniRef50_A0A2G4PWY7, UniRef:UniRef90_A0A2G4PWY7
contig_22	23439	23903	-	LJBCAD_21245	17.5	5.4		RefSeq:WP_004181799.1, SO:0001217, UniParc:UPI0002528381, UniRef:UniRef100_A0A1Z3MLY8, UniRef:UniRef50_A0A024HVZ8, UniRef:UniRef90_A0A024HVZ8
contig_22	25236	25754	-	LJBCAD_21255	19.6	5.0		RefSeq:WP_014386508.1, SO:0001217, UniParc:UPI0002528380, UniRef:UniRef100_A0A430I2S0, UniRef:UniRef50_A0A6P1V6Y6, UniRef:UniRef90_A0A2G4PWY8
contig_22	29389	29703	+	LJBCAD_21275	11.6	9.6		SO:0001217, UniParc:UPI0002AADBAF, UniRef:UniRef100_A0A345WX24, UniRef:UniRef50_A0A2N4YTJ9, UniRef:UniRef90_A0A2N4YTJ9
contig_22	29848	30516	+	LJBCAD_21280	24.9	9.3		RefSeq:WP_014386506.1, SO:0001217, UniParc:UPI000252837B, UniRef:UniRef100_A0A3S0HJY7, UniRef:UniRef50_A0A2G4PXG6, UniRef:UniRef90_A0A2G4PXG6
contig_22	30572	31336	+	LJBCAD_21285	29.1	8.7		RefSeq:WP_004196640.1, SO:0001217, UniParc:UPI0002AAA9CE, UniRef:UniRef100_A0A1J5UTI9, UniRef:UniRef50_A0A1J5UTI9, UniRef:UniRef90_A0A1J5UTI9
contig_22	32684	32812	+	LJBCAD_21295	4.6	4.1		SO:0001217, UniParc:UPI0002BDBCDB, UniRef:UniRef100_A0A1Z3MLZ8, UniRef:UniRef50_A0A385G197, UniRef:UniRef90_A0A385G197
contig_22	37407	37871	-	LJBCAD_21310	18.0	6.6		
contig_22	50797	51216	-	LJBCAD_21350	16.3	5.9		RefSeq:WP_004181820.1, SO:0001217, UniParc:UPI000252836E, UniRef:UniRef100_A0A3S0A1W7, UniRef:UniRef50_A0A1D8K2T8, UniRef:UniRef90_A0A1D8K2T8
contig_22	51768	52121	+	LJBCAD_21355	13.7	9.9		RefSeq:WP_042919268.1, SO:0001217, UniParc:UPI00044C1B7E, UniRef:UniRef100_A0A8F6JII6, UniRef:UniRef50_A0A378H413, UniRef:UniRef90_A0A378H413
contig_22	53447	53761	-	LJBCAD_21365	11.4	8.2		RefSeq:WP_004181824.1, SO:0001217, UniParc:UPI000282FF26, UniRef:UniRef100_A0A809T1X4, UniRef:UniRef50_A0A6S4YBY0, UniRef:UniRef90_A0A6S4YBY0
contig_22	54481	54840	-	LJBCAD_21370	13.5	7.8		RefSeq:WP_004181826.1, SO:0001217, UniParc:UPI000282FF28, UniRef:UniRef100_A0A7A9JV50, UniRef:UniRef50_J6IKN5, UniRef:UniRef90_A0A6S4YE24
contig_22	55071	55514	+	LJBCAD_21375	15.7	4.9		RefSeq:WP_004026468.1, SO:0001217, UniParc:UPI000282FF29, UniRef:UniRef100_A0A417ZS38, UniRef:UniRef50_A0A142I3X7, UniRef:UniRef90_A0A142I3X7
contig_22	56061	56495	+	LJBCAD_21380	15.9	5.1		RefSeq:WP_042919267.1, SO:0001217, UniParc:UPI00044DCDC6, UniRef:UniRef100_A0A8F6PPU7, UniRef:UniRef50_J5XY46, UniRef:UniRef90_A0A142I4H6
contig_22	60647	60895	+	LJBCAD_21400	9.4	6.7		RefSeq:WP_004181828.1, SO:0001217, UniParc:UPI000282FF2C, UniRef:UniRef100_A0A142I3Y4, UniRef:UniRef50_A0A142I3Y4, UniRef:UniRef90_A0A142I3Y4
contig_22	60923	61240	+	LJBCAD_21405	11.6	4.4	PF12957.10|DUF3846	PFAM:PF12957.10, RefSeq:WP_004181829.1, SO:0001217, UniParc:UPI000282FF2D, UniRef:UniRef100_A0A142I3Y5, UniRef:UniRef50_A0A142I3Y5, UniRef:UniRef90_A0A142I3Y5
contig_22	61682	61975	-	LJBCAD_21410	10.8	9.8		RefSeq:WP_004196694.1, SO:0001217, UniParc:UPI0002AA8B94, UniRef:UniRef100_A0A3S0B6Z8, UniRef:UniRef50_A0A024HW34, UniRef:UniRef90_A0A3S0B6Z8
contig_22	62036	62698	-	LJBCAD_21415	24.9	6.1		RefSeq:WP_038992072.1, SO:0001217, UniParc:UPI000449BD54, UniRef:UniRef100_A0A7U1K0H1, UniRef:UniRef50_A0A2A5MCV4, UniRef:UniRef90_A0A2A5MCV4
contig_22	62853	63161	-	LJBCAD_21420	11.8	5.4		RefSeq:WP_004026456.1, SO:0001217, UniParc:UPI0002830A84, UniRef:UniRef100_A0A2R4NHB9, UniRef:UniRef50_A0A2R4NHB9, UniRef:UniRef90_A0A2R4NHB9
contig_22	64806	65024	-	LJBCAD_21430	8.1	9.9		RefSeq:WP_004196689.1, SO:0001217, UniParc:UPI0002BDA8DA, UniRef:UniRef100_A0A8F6JH96, UniRef:UniRef50_A0A417ZS49, UniRef:UniRef90_A0A417ZS49
contig_22	65933	66250	+	LJBCAD_21440	12.0	5.8		RefSeq:WP_043907023.1, SO:0001217, UniParc:UPI0004DB9F1E, UniRef:UniRef100_A0A3P2IMV0, UniRef:UniRef50_A0A024HVR2, UniRef:UniRef90_A0A3P2IMV0
contig_22	66280	66669	+	LJBCAD_21445	14.5	5.5		RefSeq:WP_043907022.1, SO:0001217, UniParc:UPI0004DBCC84, UniRef:UniRef100_A0A8F7FPD6, UniRef:UniRef50_A0A024HW88, UniRef:UniRef90_A0A024HW88
contig_22	67046	67558	+	LJBCAD_21450	19.0	4.9		RefSeq:WP_043907035.1, SO:0001217, UniParc:UPI0004DBC72B, UniRef:UniRef100_A0A7A7YJ44, UniRef:UniRef50_A0A6M6A335, UniRef:UniRef90_A0A7A7YJ44
contig_22	69210	72590	+	LJBCAD_21460	129.0	6.0		RefSeq:WP_043907021.1, SO:0001217, UniParc:UPI0004DBACFA, UniRef:UniRef100_A0A8F7AFT0, UniRef:UniRef50_A0A6G6APZ1, UniRef:UniRef90_A0A6P1V710
contig_22	72600	72953	+	LJBCAD_21465	13.4	8.5		RefSeq:WP_043907020.1, SO:0001217, UniParc:UPI0004DBC808, UniRef:UniRef100_A0A8F6J7F8, UniRef:UniRef50_A0A422ZVI3, UniRef:UniRef90_A0A422ZVI3
contig_22	78153	78683	+	LJBCAD_21480	19.6	4.6		RefSeq:WP_004181842.1, SO:0001217, UniParc:UPI00025283F9, UniRef:UniRef100_A0A430ICQ7, UniRef:UniRef50_A0A417ZP60, UniRef:UniRef90_A0A417ZP60
contig_22	78761	78967	+	LJBCAD_21485	7.8	9.6		RefSeq:WP_004026437.1, SO:0001217, UniParc:UPI000282FF3C, UniRef:UniRef100_A0A417ZP54, UniRef:UniRef50_A0A6M6A1C7, UniRef:UniRef90_A0A6M6A1C7
contig_22	79051	79530	+	LJBCAD_21490	17.2	4.9		RefSeq:WP_004181843.1, SO:0001217, UniParc:UPI000282FF3D, UniRef:UniRef100_A0A3S0HQK6, UniRef:UniRef50_A0A024HVJ0, UniRef:UniRef90_A0A024HVJ0
contig_22	79670	79777	-	LJBCAD_21495	4.0	4.3		
contig_22	80009	80590	+	LJBCAD_21500	22.6	9.4		RefSeq:WP_004181844.1, SO:0001217, UniParc:UPI00025283F8, UniRef:UniRef100_A0A7U1K0G1, UniRef:UniRef50_A0A378H2L9, UniRef:UniRef90_A0A378H2L9
contig_22	80607	80900	+	LJBCAD_21505	11.3	4.4		RefSeq:WP_004181845.1, SO:0001217, UniParc:UPI000282FF3E, UniRef:UniRef100_A0A5Z6EIA2, UniRef:UniRef50_A0A024HVP4, UniRef:UniRef90_A0A5Q9LMU2
contig_22	82833	83153	+	LJBCAD_21520	12.3	4.6		RefSeq:WP_004026417.1, SO:0001217, UniParc:UPI000282FF4C, UniRef:UniRef100_A0A2R4NG95, UniRef:UniRef50_J9Q750, UniRef:UniRef90_A0A378H3R7
contig_22	83234	83548	+	LJBCAD_21525	11.8	5.0		RefSeq:WP_004026416.1, SO:0001217, UniParc:UPI0002AA60C7, UniRef:UniRef100_A0A7A7YXU0, UniRef:UniRef50_A0A8B4FU33, UniRef:UniRef90_A0A378H2N5
contig_22	83669	83920	+	LJBCAD_21530	9.3	8.8		RefSeq:WP_004197205.1, SO:0001217, UniParc:UPI0002830A9B, UniRef:UniRef100_A0A417ZP16, UniRef:UniRef50_K4XY94, UniRef:UniRef90_A0A417ZP16
contig_22	84086	84304	+	LJBCAD_21535	8.3	9.5		RefSeq:WP_004026415.1, SO:0001217, UniParc:UPI0002830A9C, UniRef:UniRef100_A0A7A9JAG8, UniRef:UniRef50_A0A7A9JAG8, UniRef:UniRef90_A0A7A9JAG8
contig_22	84398	84895	+	LJBCAD_21540	18.0	6.1		RefSeq:WP_014386581.1, SO:0001217, UniParc:UPI00025283E4, UniRef:UniRef100_H6U219, UniRef:UniRef50_H6U219, UniRef:UniRef90_H6U219
contig_22	85782	86426	+	LJBCAD_21545	23.4	4.4		RefSeq:WP_043907019.1, SO:0001217, UniParc:UPI0004DBA40C, UniRef:UniRef100_A0A8F6QSG8, UniRef:UniRef50_A0A5Q9LLX3, UniRef:UniRef90_A0A5Q9LLX3
contig_22	86843	87229	+	LJBCAD_21550	14.4	5.4		RefSeq:WP_043907018.1, SO:0001217, UniParc:UPI0004DBC35A, UniRef:UniRef100_A0A8F6QTD2, UniRef:UniRef50_A0A5Q9LR85, UniRef:UniRef90_A0A5Q9LR85
contig_22	87815	87925	+	LJBCAD_21555	4.2	8.2		SO:0001217, UniParc:UPI00036D8CD6, UniRef:UniRef100_A0A5T0AAK7, UniRef:UniRef50_A0A378H674, UniRef:UniRef90_A0A378H674
contig_22	88075	88173	-	LJBCAD_21560	3.5	9.7		SO:0001217, UniParc:UPI0002830D0C, UniRef:UniRef100_A0A0C7KK08, UniRef:UniRef50_A0A0C7KK08, UniRef:UniRef90_A0A0C7KK08
contig_22	88412	88963	+	LJBCAD_21565	20.3	4.7		SO:0001217, UniParc:UPI0004DBC1AE, UniRef:UniRef100_A0A2R4NGA5, UniRef:UniRef50_A0A2N5ALS2, UniRef:UniRef90_A0A2N5ALS2
contig_23	42581	45607	-	LJBCAD_21710	114.4	6.0		RefSeq:WP_223849135.1, SO:0001217, UniParc:UPI000741D2F8, UniRef:UniRef100_A0A377UWD6, UniRef:UniRef50_B7LQL9, UniRef:UniRef90_A0A4S5PEG7
contig_23	50981	51247	-	LJBCAD_21745	10.2	5.7		RefSeq:WP_004178415.1, SO:0001217, UniParc:UPI000282FEC2, UniRef:UniRef100_A0A0C7KA38, UniRef:UniRef50_S5NN69, UniRef:UniRef90_A0A2A7TZV8
contig_23	52628	52891	-	LJBCAD_21755	9.9	8.5		RefSeq:WP_094317163.1, SO:0001217, UniParc:UPI000B959852, UniRef:UniRef100_UPI000B959852, UniRef:UniRef50_A0A157EMK9, UniRef:UniRef90_A0A157EMK9
contig_23	54133	54255	+	LJBCAD_21765	4.4	8.3		SO:0001217, UniParc:UPI000282F673, UniRef:UniRef100_A0A1S0W442, UniRef:UniRef50_B5Y2M3, UniRef:UniRef90_B5Y2M3
contig_23	56789	57136	-	LJBCAD_21795	12.7	8.7		RefSeq:WP_004199257.1, SO:0001217, UniParc:UPI000241E1EC, UniRef:UniRef100_A0A0E1CPR4, UniRef:UniRef50_A0A0E1CPR4, UniRef:UniRef90_A0A0E1CPR4
contig_23	57138	57812	-	LJBCAD_21800	25.3	6.8		RefSeq:WP_004192261.1, SO:0001217, UniParc:UPI000205BB85, UniRef:UniRef100_A0A7U9D1J0, UniRef:UniRef50_D2ZA42, UniRef:UniRef90_A0A2U0LYX6
contig_25	8037	8357	-	LJBCAD_22410	12.1	9.7		RefSeq:WP_004213855.1, SO:0001217, UniParc:UPI0002B5A36D, UniRef:UniRef100_A0A1S0WH46, UniRef:UniRef50_A0A1S0WH46, UniRef:UniRef90_A0A1S0WH46
contig_25	11149	11946	-	LJBCAD_22425	28.5	6.6		RefSeq:WP_123677157.1, SO:0001217, UniParc:UPI000445162D, UniRef:UniRef100_A0A331L2P2, UniRef:UniRef50_A0A483I5C7, UniRef:UniRef90_A0A483I5C7
contig_25	12026	12430	+	LJBCAD_22430	15.8	8.8		SO:0001217, UniRef:UniRef50_A0A2X3BXH6, UniRef:UniRef90_A0A3S4HDC3
contig_25	19424	19906	+	LJBCAD_22470	18.7	8.7		RefSeq:WP_023287278.1, SO:0001217, UniParc:UPI0003BE8B6E, UniRef:UniRef100_A0A4S7KYM4, UniRef:UniRef50_A0A4S7KYM4, UniRef:UniRef90_A0A4S7KYM4
contig_25	20857	21045	+	LJBCAD_22475	7.2	9.7		SO:0001217, UniParc:UPI00044A6D8B, UniRef:UniRef100_A0A332H5F8, UniRef:UniRef50_A0A332H5F8, UniRef:UniRef90_A0A332H5F8
contig_25	21048	21179	-	LJBCAD_22480	5.1	9.2		SO:0001217, UniParc:UPI00044B5159, UniRef:UniRef100_A0A331W1R9, UniRef:UniRef50_A0A331W1R9, UniRef:UniRef90_A0A331W1R9
contig_26	70096	70314	+	LJBCAD_23080	8.1	9.5	PF13356.9|Arm-DNA-bind_3	PFAM:PF13356.9
contig_27	1644	1934	-	LJBCAD_23095	11.1	9.4		RefSeq:WP_002904624.1, SO:0001217, UniParc:UPI000157622D, UniRef:UniRef100_V0AY65, UniRef:UniRef50_V0AY65, UniRef:UniRef90_V0AY65
contig_27	31909	32157	-	LJBCAD_23255	9.7	8.1		RefSeq:WP_002904810.1, SO:0001217, UniParc:UPI00015762A4, UniRef:UniRef100_W9B845, UniRef:UniRef50_A0A0F1R5I5, UniRef:UniRef90_A0A087FPE2
contig_27	35266	35406	-	LJBCAD_23270	5.1	10.3		RefSeq:WP_002904814.1, SO:0001217, UniParc:UPI0001576309, UniRef:UniRef100_A0A7U7IIT8, UniRef:UniRef50_A0A377XB29, UniRef:UniRef90_A0A7U7IIT8
contig_27	35431	35670	-	LJBCAD_23275	8.9	9.3		RefSeq:WP_002904816.1, SO:0001217, UniParc:UPI000218621C, UniRef:UniRef100_A0A0E1CIT5, UniRef:UniRef50_A0A0E1CIT5, UniRef:UniRef90_A0A0E1CIT5
contig_27	65897	66136	-	LJBCAD_23410	9.4	9.3		RefSeq:WP_002904864.1, SO:0001217, UniParc:UPI000241DB03, UniRef:UniRef100_A0A8D6CUK3, UniRef:UniRef50_A0A8B4T3Y9, UniRef:UniRef90_A0A2X3F2Y9
contig_28	23316	23510	-	LJBCAD_23560	7.4	4.5		RefSeq:WP_023287655.1, SO:0001217, UniParc:UPI0003BF9298, UniRef:UniRef100_UPI0003BF9298, UniRef:UniRef50_UPI0003BF9298, UniRef:UniRef90_UPI0003BF9298
contig_28	24211	24903	-	LJBCAD_23570	25.6	7.0		RefSeq:WP_023287656.1, SO:0001217, UniParc:UPI0003BE0EEF, UniRef:UniRef100_A0A4S4YM98, UniRef:UniRef50_A0A443WBN3, UniRef:UniRef90_A0A4S4YM98
contig_29	2842	3102	-	LJBCAD_23730	9.5	5.3		RefSeq:WP_004026352.1, SO:0001217, UniParc:UPI0002186143, UniRef:UniRef100_A0A417ZYG1, UniRef:UniRef50_A0A2X1R845, UniRef:UniRef90_A0A2X1R845, UniRef:UniRef90_A0A417ZYG1
contig_29	5532	5666	+	LJBCAD_23750	5.0	5.4		SO:0001217, UniRef:UniRef50_B5RJZ1, UniRef:UniRef90_B5RJZ1
contig_29	6825	7892	+	LJBCAD_23765	37.6	9.6		RefSeq:WP_043907012.1, SO:0001217, UniParc:UPI0004DBBC74, UniRef:UniRef100_A0A8F6J718, UniRef:UniRef50_A0A1D8K2J2, UniRef:UniRef90_A0A1D8K2J2
contig_29	8047	8394	+	LJBCAD_23770	13.3	6.3		RefSeq:WP_040120349.1, SO:0001217, UniParc:UPI0005153C78, UniRef:UniRef100_A0A8F6PMW4, UniRef:UniRef50_B5RK14, UniRef:UniRef90_B5RK14
