ID,Location,Source,Time
925Kp,Rome,BAL ,2025
930Kp,Rome,rectal swab,2025
937Kp,Rome,BAL ,2025
953Kp,Rome,rectal swab,2025
954Kp,Rome,rectal swab,2025
959Kp,Rome,rectal swab,2025
964Kp,Rome,TBA,2025
965Kp,Rome,TBA,2025
966Kp,Rome,rectal swab,2025
967Kp,Rome,rectal swab,2025
975Kp,Rome,rectal swab,2025
AMB201Kp,Rome,environment,2025
CS03,Calabria,blood,2023
CS08,Calabria,peritoneal fluid,2023
CS26,Calabria,rectal swab,2023
CS28,Calabria,rectal swab,2023
CZ08,Calabria,BAL ,2023
S13,North Italy,rectal swab,2019