match_name,ERR9904447,ERR9904449,ERR9904450,ERR9904452,ERR9904458,ERR9904480
GCA_000154345.1 [Clostridium] leptum DSM 753,0,139,0,0,0,143
GCA_000431795.1 Clostridium sp. CAG:302,0,0,0,30634,0,305
GCA_000431835.1 Succinatimonas sp. CAG:777,5128,0,0,0,0,0
GCA_000432135.1 Firmicutes bacterium CAG:124,2818,0,0,1051,0,261
GCA_000432335.1 Firmicutes bacterium CAG:646,0,1607,0,0,0,0
GCA_000432435.1 Eubacterium sp. CAG:180,471,0,0,0,0,434
GCA_000432595.1 Clostridium sp. CAG:710,1048,0,0,0,0,0
GCA_000432835.1 Clostridium sp. CAG:417,0,0,0,0,0,3692
GCA_000433035.1 Staphylococcus sp. CAG:324,0,0,0,2058,0,0
GCA_000433115.1 Ruminococcus sp. CAG:382,0,0,0,227,0,0
GCA_000433355.1 Alistipes sp. CAG:435,4780,0,0,0,0,0
GCA_000433455.1 Mycoplasma sp. CAG:877,22540,0,0,0,0,0
GCA_000433635.1 Ruminococcus sp. CAG:254,266,0,0,277,0,5216
GCA_000433675.1 Clostridium sp. CAG:433,0,0,0,711,0,0
GCA_000434035.1 Clostridium sp. CAG:452,14816,0,0,0,0,0
GCA_000434055.1 Ruminococcus sp. CAG:488,812,0,0,5996,0,0
GCA_000434175.1 Mycoplasma sp. CAG:611,0,0,0,8664,0,0
GCA_000434335.1 Clostridium sp. CAG:492,285,0,0,0,0,2930
GCA_000434475.1 Dialister sp. CAG:486,0,0,0,0,0,1628
GCA_000434635.1 Firmicutes bacterium CAG:110,327,0,0,151,0,230
GCA_000434775.1 Eggerthella sp. CAG:368,0,0,0,474,0,0
GCA_000434835.1 Clostridium sp. CAG:594,894,0,0,0,0,0
GCA_000434995.1 Firmicutes bacterium CAG:341,0,0,0,0,0,219
GCA_000435055.1 Clostridium sp. CAG:138,890,0,0,0,0,0
GCA_000435175.1 Clostridium sp. CAG:245,5516,0,0,0,0,0
GCA_000435195.1 Clostridium sp. CAG:169,0,0,0,0,0,2516
GCA_000435555.1 Firmicutes bacterium CAG:176,301,0,0,7264,0,168
GCA_000435975.1 Oscillibacter sp. CAG:241,427,0,0,0,0,198
GCA_000436075.1 Eggerthella sp. CAG:209,0,0,0,0,0,353
GCA_000436475.1 Eubacterium sp. CAG:248,0,0,0,514,0,0
GCA_000436735.1 Firmicutes bacterium CAG:170,641,0,0,404,0,0
GCA_000436835.1 Eubacterium sp. CAG:251,1644,0,0,0,0,0
GCA_000437215.1 Clostridium sp. CAG:440,0,0,0,5600,0,0
GCA_000437515.1 Acidiphilium sp. CAG:727,229,0,0,0,0,0
GCA_000437595.1 Faecalibacterium sp. CAG:74,0,0,0,2326,0,0
GCA_000438155.1 Firmicutes bacterium CAG:95,656,0,0,278,0,0
GCA_000613465.1 Bacteroides nordii WAL 11050 = JCM 12987,492,0,0,672,0,0
GCA_000980705.1 Ruminococcus sp. UNK.MGS-30,0,0,0,9490,0,1195
GCA_001312505.1 [Ruminococcus] faecis JCM 15917,3270,27392,106380,2654,0,4770
GCA_001765415.1 Candidatus Melainabacteria bacterium MEL.A1,0,0,0,48642,0,0
GCA_001916035.1 Clostridium sp. 27_14,168,0,0,0,0,659
GCA_001916055.1 Clostridium sp. 28_12,0,0,0,0,0,152
GCA_001916715.1 Firmicutes bacterium CAG:24053_14,0,0,0,118,0,0
GCA_001940855.1 Christensenellaceae bacterium Phil1,171,0,0,0,0,0
GCA_002320595.1 Christensenella sp. UBA1685,0,0,0,106,0,0
GCA_002404795.1 Clostridiales bacterium UBA4696,138,0,0,94,0,0
GCA_002431945.1 Ruminococcaceae bacterium UBA5891,384,0,0,0,0,0
GCA_002438575.1 Oscillospiraceae bacterium UBA6409,0,0,0,688,0,0
GCA_003112755.1 Lawsonibacter asaccharolyticus,0,0,0,307,0,388
GCA_003150355.1 Clostridiales bacterium,263,0,0,0,0,0
GCA_003150515.1 Selenomonadales bacterium,94,0,0,0,0,0
GCA_003258735.1 Candidatus Melainabacteria bacterium,0,0,0,0,0,2306
GCA_003343815.1 Clostridiales bacterium,138,0,0,0,0,0
GCA_003463005.1 Segatella copri,1887,0,0,0,0,0
GCA_003464165.1 Eubacterium sp. AM49-13BH,124,0,0,1421,784,202
GCA_003471165.1 Ruminococcus sp. AM22-13,1382,0,0,610,0,1236
GCA_003477405.1 Ruminococcaceae bacterium AM07-15,0,0,0,0,0,240
GCA_003478035.1 Clostridium sp. OF03-18AA,451,0,465,0,0,482
GCA_003478355.1 Lachnospiraceae bacterium AM48-27BH,594,0,0,421,0,3462
GCA_003480435.1 Clostridium sp. AM30-24,149,0,0,94,0,135
GCA_003481745.1 Firmicutes bacterium OM04-13BH,6300,0,0,8784,0,1416
GCA_003481775.1 Clostridiaceae bacterium OM02-2AC,0,1629,0,0,0,0
GCA_003521145.1 Streptococcus sp.,122,0,0,0,240,0
GCA_003522105.1 Oscillibacter sp.,3884,0,0,176,0,0
GCA_003522145.1 Clostridiales bacterium,763,0,0,0,0,0
GCA_003522945.1 Clostridiales bacterium,424,0,0,1816,0,172
GCA_003525075.1 Clostridiales bacterium,14580,0,0,0,0,0
GCA_003531585.1 Oscillospiraceae bacterium,0,0,0,0,0,9045
GCA_003538135.1 Oscillospiraceae bacterium,743,0,0,0,0,0
GCA_003539495.1 Oscillibacter sp.,186,0,0,0,0,0
GCA_003539625.1 Acholeplasmatales bacterium,223,0,0,0,0,0
GCA_004000625.1 Candidatus Cibiobacter qucibialis,1047,0,0,0,0,858
GCA_004553545.1 Clostridiales bacterium,722,0,0,0,0,0
GCA_004556705.1 Ruminococcus sp.,0,0,0,0,0,38869
GCA_004557245.1 Clostridiales bacterium,172,0,0,0,0,0
GCA_004557855.1 Oscillospiraceae bacterium,4048,0,0,0,0,0
GCA_008668795.1 Collinsella aerofaciens,0,0,0,0,0,123
GCA_012317185.1 [Clostridium] innocuum,0,615,0,0,4674,0
GCA_018223375.1 Clostridiaceae bacterium Marseille-Q3526,0,670,0,0,16992,345
GCA_018363335.1 Haemophilus parainfluenzae,76,164,0,0,0,0
GCA_018366195.1 Butyricicoccus pullicaecorum,0,115,0,0,0,0
GCA_018374635.1 Clostridiales bacterium,0,909,0,0,0,0
GCA_018378615.1 Haemophilus parainfluenzae,0,0,340,0,0,0
GCA_018381885.1 Haemophilus parainfluenzae,0,456,0,0,0,0
GCA_018382395.1 Haemophilus parainfluenzae,0,489,0,0,0,0
GCA_018382475.1 Veillonella parvula,0,0,663,0,125,0
GCA_018712515.1 Candidatus Aphodovivens avicola,211,0,0,0,0,0
GCA_018712705.1 Candidatus Aphodousia faecalis,0,0,0,0,0,130
GCA_019113085.1 Candidatus Mailhella excrementigallinarum,0,0,0,0,0,152
GCA_019117135.1 Candidatus Duodenibacillus intestinavium,147,0,0,0,0,0
GCA_019117555.1 Candidatus Bacteroides intestinigallinarum,0,0,0,1249,0,0
GCA_019118845.1 Candidatus Anaeromassilibacillus stercoravium,0,0,0,208,0,0
GCA_019412825.1 Bacteroides thetaiotaomicron,0,1084,0,0,2360,0
GCA_019414665.1 Bacteroides sp.,0,2568,0,0,5040,0
GCA_019414725.1 Bacteroides sp.,0,2349,0,189,5334,0
GCA_019417325.1 Parabacteroides sp.,0,271,0,0,0,0
GCA_019419725.1 Veillonella sp.,0,0,0,0,116,0
GCA_019421015.1 Coriobacteriaceae bacterium,0,0,0,0,0,407
GCA_019421265.1 Lachnospiraceae bacterium,690,305,0,0,2241,291
GCA_019421285.1 Clostridiales bacterium,110,0,0,370,0,112
GCA_019421725.1 Clostridiales bacterium,72,0,0,0,0,0
GCA_019422065.1 Lachnospiraceae bacterium,201,0,0,0,0,0
GCA_019423565.1 bacterium,0,0,0,2370,0,0
GCA_019423795.1 Clostridiales bacterium,968,3328,0,1353,496,363
GCA_019424245.1 Clostridiales bacterium,166,0,0,1465,1096,282
GCA_020555865.1 bacterium 210917-DFI.7.65,107,0,0,0,0,236
GCA_020687125.1 Hominicoprocola fusiformis,7038,0,0,722,0,14456
GCA_020735665.1 Lachnospiraceae bacterium GAM79,0,0,0,344,0,0
GCA_020743075.1 Butyricimonas virosa,114,0,0,0,0,0
GCA_021531255.1 Fournierella massiliensis,0,0,0,0,0,98
GCA_021628325.1 Segatella copri,1725,0,0,0,0,0
GCA_021633965.1 Dialister sp.,0,0,0,0,0,605
GCA_021635485.1 Segatella copri,793,0,0,0,0,1078
GCA_021636625.1 Prevotella sp.,13156,0,0,0,0,4498
GCA_022009675.1 Oscillospiraceae bacterium,133,0,0,88,0,0
GCA_022009815.1 Bacteroidales bacterium,0,0,0,0,0,7945
GCA_022009995.1 Clostridiales bacterium,84,0,0,0,0,0
GCA_022713905.1 Collinsella sp.,0,3564,8856,0,434,0
GCA_022737715.1 Veillonella sp.,0,0,0,0,5404,0
GCA_022739095.1 Bifidobacterium sp.,0,5871,0,0,0,0
GCA_022741625.1 Prevotella sp.,5024,0,0,0,0,2560
GCA_022743185.1 Dialister sp.,0,0,0,0,0,9218
GCA_022782605.1 Clostridium sp.,0,229,0,0,0,0
GCA_025757645.1 Clostridiales bacterium,2810,0,0,2300,0,5385
GCA_025757685.1 Oscillospiraceae bacterium,4440,0,0,7248,0,0
GCA_025757845.1 Oscillospiraceae bacterium,3182,0,601,0,0,5400
GCA_025757985.1 Oscillospiraceae bacterium,4011,0,0,0,0,432
GCA_025758045.1 Oscillospiraceae bacterium,1230,0,0,3258,0,2346
GCA_025758065.1 Lachnospiraceae bacterium,732,0,4220,0,0,666
GCA_027676805.1 Coprobacillaceae bacterium UN01-12pH3A,0,289,0,0,0,0
GCA_029983955.1 Faecalimonas sp.,0,186,0,0,483,0
GCA_030295565.1 Bacteroides finegoldii DSM 17565,0,0,0,324,0,0
GCA_032477695.1 Streptococcus parasanguinis,0,0,0,0,305,0
GCA_032483415.1 Veillonella sp.,0,520,1962,0,0,0
GCA_032620915.1 Oscillospiraceae bacterium NTUH-002-81,177,0,0,0,0,160
GCA_036312945.1 Anaerostipes hadrus,1576,6169,0,1503,2072,522
GCA_040095065.1 Hominicoprocola fusiformis,362,0,0,0,0,1736
GCA_040096245.1 Waltera hominis,946,0,0,359,0,424
GCA_041336395.1 Roseburia sp.,0,0,0,704,0,0
GCA_900066355.1 uncultured Ruminococcus sp.,87,0,0,0,0,122
GCA_900539375.1 uncultured Clostridium sp.,0,0,0,151,0,0
GCA_900540635.1 uncultured Eubacteriales bacterium,493,0,0,0,0,0
GCA_900540885.1 uncultured Prevotella sp.,15220,0,0,0,0,24288
GCA_900541905.1 uncultured Oscillospiraceae bacterium,0,570,0,2580,265,0
GCA_900541965.1 uncultured Parabacteroides sp.,0,658,0,0,0,0
GCA_900542245.1 uncultured Eubacteriales bacterium,0,0,0,103,0,255
GCA_900542375.1 uncultured Oscillospiraceae bacterium,274,0,0,0,0,0
GCA_900542395.1 uncultured Eubacteriales bacterium,492,0,0,0,0,0
GCA_900542495.1 uncultured Roseburia sp.,1060,0,0,308,0,360
GCA_900542715.1 uncultured Collinsella sp.,0,0,0,0,0,112
GCA_900542735.1 uncultured Mycoplasmatota bacterium,0,0,0,0,0,67
GCA_900543105.1 uncultured Ruminococcus sp.,148,0,0,0,0,0
GCA_900543275.1 uncultured Collinsella sp.,0,0,3776,0,0,0
GCA_900543625.1 uncultured Eubacteriales bacterium,2856,0,0,0,0,0
GCA_900543975.1 uncultured Prevotella sp.,2634,0,0,514,0,0
GCA_900544105.1 uncultured Oscillibacter sp.,378,0,0,218,0,87
GCA_900544195.1 uncultured Alistipes sp.,35036,0,0,0,0,0
GCA_900544395.1 uncultured Ruminococcus sp.,0,236,0,0,0,0
GCA_900544405.1 uncultured Eubacteriales bacterium,175,0,0,0,0,113
GCA_900544455.1 uncultured Eggerthella sp.,80,0,0,0,0,0
GCA_900544475.1 uncultured Butyricicoccus sp.,0,0,0,442,0,263
GCA_900544615.1 uncultured Oscillibacter sp.,0,0,0,267,0,146
GCA_900544625.1 uncultured Mycoplasmatota bacterium,6156,0,0,0,0,0
GCA_900545225.1 uncultured Eubacteriales bacterium,0,0,0,0,0,259
GCA_900545495.1 uncultured Eubacteriales bacterium,0,0,0,1138,0,0
GCA_900545515.1 uncultured Eubacteriales bacterium,135,0,0,0,0,0
GCA_900545585.1 uncultured Eubacteriales bacterium,418,0,0,0,0,125
GCA_900545865.1 uncultured Eubacteriales bacterium,338,0,0,0,0,0
GCA_900545925.1 uncultured Eubacteriales bacterium,256,0,0,175,0,0
GCA_900545935.1 uncultured Eubacteriales bacterium,740,0,0,0,0,147
GCA_900546245.1 uncultured Mycoplasmatota bacterium,0,0,0,265,0,0
GCA_900547225.1 uncultured Mycoplasmatota bacterium,146,0,0,0,0,0
GCA_900547385.1 uncultured Oscillospiraceae bacterium,180,0,0,1970,0,662
GCA_900547405.1 uncultured Eubacteriales bacterium,122,0,0,0,0,0
GCA_900547965.1 uncultured Eggerthella sp.,222,0,0,0,0,0
GCA_900548125.1 uncultured Eubacteriales bacterium,143,0,0,0,0,138
GCA_900548145.1 uncultured Eubacteriales bacterium,335,0,0,930,0,0
GCA_900548615.1 uncultured Eubacteriales bacterium,84,0,0,0,0,0
GCA_900548625.1 uncultured Eubacteriales bacterium,407,0,0,0,0,0
GCA_900549055.1 uncultured Oscillospiraceae bacterium,0,0,0,404,0,0
GCA_900549705.1 uncultured Eubacteriales bacterium,268,0,0,0,0,0
GCA_900549755.1 uncultured Oscillospiraceae bacterium,245,0,0,0,0,0
GCA_900549805.1 uncultured Veillonella sp.,0,0,0,0,53,0
GCA_900550055.1 uncultured Coriobacteriaceae bacterium,0,0,0,0,0,214
GCA_900550165.1 uncultured Eubacteriales bacterium,0,0,0,2712,0,0
GCA_900550175.1 uncultured Veillonella sp.,0,305,269,0,136,0
GCA_900550625.1 uncultured Eubacteriales bacterium,298,0,0,177,0,0
GCA_900550635.1 uncultured Prevotella sp.,0,0,0,0,0,611
GCA_900550685.1 uncultured Oscillibacter sp.,0,0,0,64,0,110
GCA_900551295.1 uncultured Eubacteriales bacterium,175,0,0,0,0,0
GCA_900551415.1 uncultured Eubacteriales bacterium,155,0,0,0,0,0
GCA_900551715.1 uncultured Blautia sp.,465,0,0,0,0,0
GCA_900551745.1 uncultured Phascolarctobacterium sp.,110,0,0,531,0,0
GCA_900551945.1 uncultured Eubacterium sp.,0,0,0,735,0,0
GCA_900552015.1 uncultured Eubacteriales bacterium,0,0,0,246,0,0
GCA_900552225.1 uncultured Oscillospiraceae bacterium,0,0,0,399,0,0
GCA_900552235.1 uncultured Mycoplasmatota bacterium,0,0,0,621,0,0
GCA_900552285.1 uncultured Oscillospiraceae bacterium,832,0,0,0,0,93
GCA_900552445.1 uncultured Veillonella sp.,208,0,115,0,92,0
GCA_900552475.1 uncultured Eubacteriales bacterium,928,0,0,2552,0,2644
GCA_900552715.1 uncultured Veillonella sp.,0,0,0,0,1050,0
GCA_900553105.1 uncultured Sutterella sp.,229,0,0,0,0,0
GCA_900553145.1 uncultured Desulfovibrio sp.,0,757,0,0,0,0
GCA_900553315.1 uncultured Eubacteriales bacterium,129,0,0,0,0,0
GCA_900554225.1 uncultured Eubacteriales bacterium,104,0,0,0,0,0
GCA_900554775.1 uncultured Oscillospiraceae bacterium,0,0,0,0,0,413
GCA_900555735.1 uncultured Eubacteriales bacterium,3897,0,0,0,0,0
GCA_900556625.1 uncultured Bacteroides sp.,0,0,0,250,0,64
GCA_900556795.1 uncultured Prevotella sp.,3220,0,0,0,0,0
GCA_900557355.1 uncultured Bacteroides sp.,691,0,0,1821,0,439
GCA_900557595.1 Candidatus Saccharibacteria bacterium,0,0,0,0,87,0
GCA_900637705.1 Fusobacterium varium,0,0,0,0,307,0
GCA_900755085.1 uncultured Streptococcus sp.,0,80,0,0,0,0
GCA_900755095.1 uncultured Bacteroides sp.,148,165,0,90,1710,165
GCA_900756575.1 uncultured Oscillospiraceae bacterium,321,0,0,0,0,0
GCA_900756875.1 Pasteurellaceae bacterium,0,0,1416,0,0,0
GCA_900757415.1 uncultured Oscillospiraceae bacterium,157,0,0,0,0,0
GCA_900757485.1 Oscillospiraceae bacterium,0,0,0,0,0,159
GCA_900757715.1 uncultured Veillonella sp.,68,1438,0,322,1230,0
GCA_900757795.1 uncultured Phascolarctobacterium sp.,5640,0,0,0,0,0
GCA_900759005.1 Clostridia bacterium,156,0,0,0,0,0
GCA_900760795.1 Bacteroidaceae bacterium,0,5220,0,484,0,74
GCA_900761475.1 Clostridia bacterium,546,0,0,0,0,0
GCA_900763355.1 Clostridia bacterium,110,0,0,0,0,0
GCA_900765165.1 Veillonellaceae bacterium,0,1153,0,0,0,0
GCA_900765465.1 uncultured Prevotella sp.,0,0,0,104,0,650
GCA_900765705.1 uncultured Faecalibacterium sp.,238,0,0,861,0,516
GCA_900766125.1 uncultured Veillonella sp.,0,0,0,0,210,0
GCA_900768815.1 Bacilli bacterium,3078,0,0,0,0,0
GCA_900770265.1 uncultured Acidaminococcus sp.,0,2328,0,0,0,0
GCA_900772675.1 Lachnospiraceae bacterium,152,0,1240,1120,0,315
GCA_902363135.1 Lachnospiraceae bacterium,832,0,0,301,0,828
GCA_902363665.1 Lachnospiraceae bacterium,782,0,0,209,0,240
GCA_902364505.1 Coriobacteriaceae bacterium,0,0,5202,0,0,0
GCA_902406135.1 uncultured Eubacteriales bacterium,0,0,0,105,0,0
GCA_902463235.1 uncultured Faecalibacterium sp.,234,0,0,276,0,190
GCA_902463905.1 uncultured Faecalibacterium sp.,230,0,0,0,0,280
GCA_902464115.1 uncultured Ruminococcus sp.,2810,0,0,0,0,480
GCA_902475955.1 uncultured Oscillibacter sp.,89,0,0,0,0,0
GCA_902477915.1 uncultured Veillonella sp.,0,0,0,0,2036,0
GCA_902478055.1 uncultured Veillonella sp.,0,0,0,0,168,0
GCA_902481695.1 uncultured Haemophilus sp.,0,165,0,0,0,0
GCA_902491835.1 uncultured Alistipes sp.,0,0,0,160,0,0
GCA_902494945.1 uncultured Collinsella sp.,0,0,0,0,0,186
GCA_902781225.1 uncultured Lachnospiraceae bacterium,288,0,0,133,0,206
