match_name,ERR9904447,ERR9904449,ERR9904450,ERR9904452,ERR9904458,ERR9904480
GCA_902786155.1 uncultured Lachnospiraceae bacterium,270,0,0,3432,0,4114
GCA_904394705.1 Candidatus Avimicrobium caecorum,108,0,0,0,0,278
GCA_904419295.1 Candidatus Pseudobutyricicoccus lothianensis,177,0,0,0,0,0
GCA_905193415.1 uncultured Roseburia sp.,106,0,0,0,0,219
GCA_905193635.1 Coriobacteriaceae bacterium,0,0,0,0,0,210
GCA_905198295.1 uncultured Oscillospiraceae bacterium,1220,0,0,0,0,0
GCA_905200645.1 uncultured Phascolarctobacterium sp.,585,0,0,0,0,0
GCA_905205665.1 uncultured Firmicutes bacterium,0,0,0,0,0,484
GCA_905206365.1 uncultured Sutterella sp.,0,0,0,0,0,352
GCA_905206455.1 uncultured Eubacteriales bacterium,564,0,0,616,0,879
GCA_905214155.1 uncultured bacterium,160,0,0,0,0,0
GCA_905214495.1 uncultured bacterium,0,53,0,0,676,0
GCA_905214525.1 uncultured bacterium,0,0,0,0,2556,0
GCA_905214955.1 uncultured bacterium,471,0,0,0,0,470
GCA_905215425.1 uncultured bacterium,88,0,0,0,0,0
GCA_905215475.1 uncultured bacterium,540,0,0,0,0,0
GCA_905215595.1 uncultured bacterium,284,904,0,0,0,1280
GCA_905215775.1 uncultured bacterium,88,0,0,0,0,0
GCA_905215855.1 uncultured bacterium,0,0,0,0,7176,0
GCA_916988195.3 Oscillospiraceae bacterium,212,0,0,110,0,0
GCA_934096035.1 uncultured Bacilli bacterium,900,0,0,0,0,0
GCA_934131055.1 uncultured Clostridia bacterium,833,0,0,0,0,0
GCA_934193095.1 uncultured Dialister sp.,0,0,0,0,0,924
GCA_934230115.1 uncultured Prevotella sp.,0,0,0,0,0,20839
GCA_934230685.1 uncultured Prevotella sp.,0,0,0,0,0,1520
GCA_934277655.1 uncultured Clostridia bacterium,0,0,0,0,0,151
GCA_934281605.1 uncultured Clostridia bacterium,0,0,0,0,0,158
GCA_934292725.1 uncultured Lachnospiraceae bacterium,200,0,0,176,0,558
GCA_934309195.1 uncultured Dorea sp.,213,0,0,0,0,204
GCA_934320555.1 uncultured Roseburia sp.,0,0,0,151,0,0
GCA_934320645.1 uncultured Bariatricus sp.,198,0,0,0,0,0
GCA_934351765.1 uncultured Lachnospiraceae bacterium,112,0,0,0,0,0
GCA_934365155.1 uncultured Eubacteriales bacterium,158,0,0,0,0,0
GCA_934426285.1 uncultured Blautia sp.,114,0,0,150,0,0
GCA_934435195.1 uncultured Schaedlerella sp.,0,0,0,553,0,101
GCA_934436505.1 uncultured Eubacteriales bacterium,0,0,0,0,0,9310
GCA_934503275.1 uncultured Faecalibacterium sp.,0,0,0,0,0,1000
GCA_934514285.1 uncultured Faecalibacterium sp.,376,0,0,804,8946,454
GCA_934524985.1 uncultured Faecalibacterium sp.,0,0,0,0,0,198
GCA_934591815.1 uncultured Oscillospiraceae bacterium,0,0,0,326,0,0
GCA_934591895.1 uncultured Oscillospiraceae bacterium,244,0,0,0,0,0
GCA_934597345.1 uncultured Oscillospiraceae bacterium,172,0,0,0,0,0
GCA_934643185.1 uncultured Eubacteriales bacterium,0,0,0,0,0,66
GCA_934717555.1 uncultured Clostridium sp.,0,0,0,80,0,0
GCA_934717855.1 uncultured Candidatus Melainabacteria bacterium,0,0,0,3429,0,0
GCA_934875375.1 uncultured bacterium,0,0,0,0,0,103
GCA_934876235.1 Collinsella sp. AF02-46-1,1105,0,16384,584,0,1800
GCA_937922955.1 uncultured Peptococcaceae bacterium,0,0,0,0,0,2188
GCA_937926875.1 uncultured Desulfovibrio sp.,3164,0,0,0,0,228
GCA_937935345.1 uncultured Lachnobacterium sp.,525,0,0,5037,0,6364
GCA_937944945.1 uncultured Clostridium sp.,148,0,0,0,0,0
GCA_937950415.1 uncultured Collinsella sp.,189,0,0,0,0,0
GCA_937967235.1 uncultured Clostridia bacterium,391,0,0,211,0,0
GCA_938049125.1 uncultured Clostridia bacterium,97,0,0,0,0,0
GCA_944386585.1 uncultured Clostridia bacterium,287,0,0,0,0,0
GCA_945923775.1 uncultured Clostridia bacterium,0,0,0,0,0,590
GCA_945929965.1 uncultured Lachnospiraceae bacterium,282,0,0,0,0,86
GCA_945963595.1 uncultured Clostridia bacterium,72,0,0,0,0,0
GCA_945965395.1 uncultured Bacteroides sp.,0,0,0,0,0,149
GCA_947038155.1 uncultured Bacteroides sp.,0,240,0,0,0,0
GCA_947096075.1 Veillonella parvula,0,100,0,0,51,0
GCA_947646015.1 uncultured Bacteroides sp.,193,1359,0,117,4168,323
GCA_948742525.1 Bacteroides caecimuris,0,0,0,0,486,0
GCA_948847595.1 uncultured Bacteroides sp.,0,506,0,0,1206,53
GCA_949290765.1 Oxalobacter formigenes,0,0,0,0,0,53
GCA_958348475.1 uncultured Collinsella sp.,336,0,0,0,0,0
GCA_958349165.1 uncultured Actinomyces sp.,0,0,425,0,0,0
GCA_958351665.1 Veillonella infantium,0,0,0,0,387,0
GCA_958432865.1 Bacteroides stercoris,600,4767,0,477,0,384
GCA_958436995.1 uncultured Collinsella sp.,415,0,0,0,0,0
GCA_958446555.1 uncultured Lachnospiraceae bacterium,138,0,0,0,0,284
GCA_958454115.1 Blautia wexlerae,532,1312,464,704,0,1056
GCA_958477305.1 uncultured Oscillospiraceae bacterium,0,0,0,232,0,0
GCA_959596915.1 Segatella copri,5071,0,0,0,0,5040
GCA_959600905.1 uncultured Eubacteriales bacterium,0,0,0,86,0,0
GCA_959607825.1 uncultured Oscillospiraceae bacterium,0,0,0,373,0,986
GCA_963531605.1 uncultured Actinomyces sp.,0,0,0,0,184,0
GCA_963539855.1 uncultured Veillonella sp.,0,0,0,0,600,0
GCA_963587495.1 Clostridia bacterium,880,0,0,3009,0,543
GCA_963595255.1 bacterium,212,0,0,480,0,555
GCA_963597545.1 Fusicatenibacter saccharivorans,0,0,0,0,0,3070
GCA_963638105.1 Agathobacter rectalis,780,0,0,1080,0,0
GCA_964259225.1 Catenibacterium mitsuokai DSM 15897,1762,0,0,0,0,633
GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703,2200,0,0,0,0,260
GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482,1300,19188,0,1001,30616,2060
GCF_000012545.1 Methanosphaera stadtmanae DSM 3091,2138,0,0,0,0,0
GCF_000012845.1 Parabacteroides distasonis ATCC 8503,1316,0,0,1483,0,1321
GCF_000016525.1 Methanobrevibacter smithii ATCC 35061,5960,0,0,0,0,0
GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835,678,0,0,0,0,0
GCF_000020605.1 Agathobacter rectalis ATCC 33656,4746,0,0,33984,0,56630
GCF_000024265.1 Eggerthella lenta DSM 2243,0,1589,0,171,1513,0
GCF_000024945.1 Veillonella parvula DSM 2008,0,0,0,0,67,0
GCF_000025565.1 Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,0,0,0,368
GCF_000025985.1 Bacteroides fragilis NCTC 9343,0,10311,0,0,156,194
GCF_000146185.1 [Eubacterium] eligens ATCC 27750,346,0,0,522,472,374
GCF_000153925.1 [Ruminococcus] torques ATCC 27756,0,3900,0,1402,0,0
GCF_000154285.1 Amedibacillus dolichus DSM 3991,0,0,0,0,155,0
GCF_000154445.1 Intestinibacter bartlettii DSM 16795,0,6639,813,331,3454,125
GCF_000154465.1 Alistipes putredinis DSM 17216,704,0,0,7820,0,1054
GCF_000154985.1 Streptococcus infantarius subsp. infantarius ATCC BAA-102,421,0,0,205,0,153
GCF_000156375.1 Desulfovibrio piger ATCC 29098,0,0,0,0,0,5019
GCF_000156655.1 Holdemanella biformis DSM 3989,7765,0,0,0,0,0
GCF_000158195.2 Fusobacterium mortiferum ATCC 9817,181,0,0,0,0,354
GCF_000160055.1 Dialister invisus DSM 15470,0,0,0,0,2028,0
GCF_000160755.1 Proteus mirabilis ATCC 29906,0,0,911,0,0,0
GCF_000164675.2 Streptococcus parasanguinis ATCC 15912,0,0,0,0,74,0
GCF_000165735.1 Megasphaera micronuciformis F0359,0,0,317,0,2314,0
GCF_000172175.1 Bacteroides intestinalis DSM 17393,307,0,0,16768,0,0
GCF_000173975.1 Anaerobutyricum hallii DSM 3353,11330,0,0,8100,0,11130
GCF_000174195.1 Roseburia inulinivorans DSM 16841,462,0,0,3770,0,3984
GCF_000185505.1 Pseudoramibacter alactolyticus ATCC 23263,0,0,0,0,182,0
GCF_000187895.1 Phocaeicola plebeius DSM 17135,0,0,0,0,0,228
GCF_000188295.1 Streptococcus vestibularis ATCC 49124,98,0,0,0,130,0
GCF_000190535.1 Odoribacter splanchnicus DSM 20712,6516,0,0,193,0,1542
GCF_000193635.1 Weissella cibaria KACC 11862,0,0,0,0,0,113
GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217,2782,27885,97305,518,65559,146
GCF_000205165.1 Paraprevotella xylaniphila YIT 11841,0,0,0,1146,0,560
GCF_000210055.1 Gordonibacter pamelaeae 7-10-1-b,0,0,0,515,0,0
GCF_000210075.1 Bacteroides xylanisolvens XB1A,1144,0,0,1781,21320,1567
GCF_000225345.1 Roseburia hominis A2-183,3296,0,0,1063,0,1282
GCF_000225705.1 Collinsella tanakaei YIT 12063,512,0,0,335,0,0
GCF_000233955.1 Paraprevotella clara YIT 11840,617,0,0,12324,0,3636
GCF_000235885.1 Leyella stercorea DSM 18206,833,0,0,0,0,27500
GCF_000236865.1 Senegalimassilia anaerobia JC110,0,0,0,1660,0,0
GCF_000239275.1 Anaeroglobus geminatus F0357,0,0,167,0,0,0
GCF_000239295.1 Flavonifractor plautii ATCC 29863,0,3896,188,621,1426,400
GCF_000265365.1 Alistipes finegoldii DSM 17242,456,0,0,0,0,0
GCF_000269965.1 Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088,0,138274,5311,0,8943,0
GCF_000271405.2 Enterococcus hirae ATCC 9790,844,136,369,0,0,0
GCF_000278725.1 Actinomyces sp. ICM47,0,0,0,0,858,0
GCF_000296445.1 Slackia piriformis YIT 12062,243,0,0,0,0,0
GCF_000296465.1 Barnesiella intestinihominis YIT 11860,5901,0,0,0,0,301
GCF_000297775.1 Sutterella wadsworthensis 2_1_59BFAA,659,0,0,854,3126,2290
GCF_000313565.1 Dielma fastidiosa,0,165,0,0,0,0
GCF_000327285.1 Holdemania massiliensis AP2,0,0,0,172,0,0
GCF_000382445.1 Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,203,0,0,0,0,970
GCF_000406965.1 Enterococcus avium ATCC 14025,0,4306,0,0,710,0
GCF_000424345.1 Dorea longicatena AGR2136,1125,0,0,1336,0,5488
GCF_000426485.1 Dysgonomonas capnocytophagoides DSM 22835,0,0,4040,0,0,0
GCF_000429265.1 Actinomyces gerencseriae DSM 6844,0,0,0,0,202,0
GCF_000435835.1 Clostridium sp. CAG:221,0,0,0,0,1579,206
GCF_000468015.1 Ruminococcus callidus ATCC 27760,3240,0,0,0,0,0
GCF_000469345.1 Eubacterium ramulus ATCC 29099,0,0,0,0,0,478
GCF_000479335.1 Streptococcus ilei,0,0,0,0,0,158
GCF_000577815.1 Clostridium saudiense,0,1503,0,0,9525,388
GCF_000614125.1 Bacteroides rodentium JCM 16496,0,8512,0,0,4446,0
GCF_000701705.1 Bilophila wadsworthia ATCC 49260,1635,0,0,1624,566,386
GCF_000702905.1 Mitsuokella jalaludinii DSM 13811,398,0,0,0,0,0
GCF_000742135.1 Klebsiella pneumoniae,926,1336,324,0,0,38048
GCF_000785515.1 Streptococcus salivarius,9714,0,624,0,876,312
GCF_000800455.1 Bifidobacterium catenulatum PV20-2,0,5530,0,890,0,0
GCF_000821265.1 Collinsella bouchesdurhonensis,0,0,0,0,0,219
GCF_000828055.2 Klebsiella variicola,0,0,0,0,0,647
GCF_000949455.1 Ruthenibacterium lactatiformans,0,0,0,339,0,675
GCF_000953675.1 Paraclostridium sordellii,0,0,0,0,363,0
GCF_000969825.1 Parabacteroides gordonii MS-1 = DSM 23371,0,0,0,627,0,0
GCF_000969835.1 Parabacteroides goldsteinii DSM 19448 = WAL 12034,0,452,0,0,0,0
GCF_001025135.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456,0,74475,265650,0,0,0
GCF_001025175.1 Bifidobacterium breve DSM 20213 = JCM 1192,0,17740,13736,0,2258,0
GCF_001025195.1 Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043,0,0,0,1104,0,0
GCF_001025215.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505,0,12632,111230,35300,704,234
GCF_001042595.1 Bifidobacterium dentium JCM 1195 = DSM 20436,0,0,812,0,5325,0
GCF_001053575.1 Haemophilus parainfluenzae,0,0,64,0,0,0
GCF_001074805.1 Streptococcus parasanguinis,0,0,0,0,52,0
GCF_001078375.1 Veillonella tobetsuensis,0,0,0,0,432,0
GCF_001280875.1 Sellimonas intestinalis,0,17136,0,0,10872,0
GCF_001314995.1 Bacteroides ovatus,2493,0,0,451,4914,2583
GCF_001406815.1 Roseburia faecis,5334,5307,0,0,0,5082
GCF_001434465.1 Limosilactobacillus oris DSM 4864,0,0,160,0,0,0
GCF_001434535.1 Ligilactobacillus animalis KCTC 3501 = DSM 20602,0,0,0,0,0,2584
GCF_001435955.1 Ligilactobacillus salivarius DSM 20555 = ATCC 11741,2054,0,757,0,0,0
GCF_001436025.1 Limosilactobacillus mucosae DSM 13345,0,0,0,0,485,0
GCF_001487105.1 Mediterraneibacter massiliensis,0,0,0,0,0,130
GCF_001517625.2 Clostridium sp. AT4,0,0,0,0,9804,0
GCF_001544095.1 Enterococcus casseliflavus NBRC 100478,0,0,767,0,0,0
GCF_001544275.1 Enterococcus gallinarum NBRC 100675,0,0,2866,0,0,0
GCF_001654985.1 Kluyvera georgiana ATCC 51603,0,0,0,0,0,752
GCF_001679325.1 Haemophilus parainfluenzae,0,194,0,0,0,0
GCF_001729785.1 Enterobacter hormaechei subsp. xiangfangensis,0,1126,0,0,0,1982
GCF_001729805.1 Enterobacter roggenkampii,0,0,0,0,0,713
GCF_001746855.1 Pauljensenia hongkongensis,0,268,0,0,0,0
GCF_001754075.1 Merdimonas faecis,0,421,0,0,0,0
GCF_001886185.1 Enterococcus raffinosus,0,484,0,0,0,0
GCF_001956585.1 Actinomyces naeslundii,0,519,0,0,130,0
GCF_002094975.1 Streptococcus salivarius,1312,0,124,0,47658,0
GCF_002154895.1 Lactococcus petauri,0,0,0,0,0,171
GCF_002222595.2 Blautia hansenii DSM 20583,0,0,0,0,573,0
GCF_002222615.2 Bacteroides caccae,457,0,0,10548,25614,281
GCF_002234575.2 Enterocloster bolteae,0,924,0,0,2428,0
GCF_002265625.1 Prevotella sp. 885,24330,0,0,0,0,0
GCF_002269255.1 Klebsiella quasivariicola,0,0,0,0,0,704
GCF_002270465.1 Blautia hominis,0,0,0,0,1113,0
GCF_002441855.2 Eubacterium maltosivorans,205,0,0,0,0,0
GCF_002834225.1 Ruminococcus bromii,0,0,0,0,3969,0
GCF_002902665.1 Macrococcoides caseolyticum,741,0,0,0,0,0
GCF_002959755.1 Veillonella sp. T11011-6,0,0,0,0,6045,0
GCF_002959775.1 Veillonella rogosae JCM 15642,555,0,0,0,0,0
GCF_002959895.1 Veillonella infantium,0,0,0,0,3236,0
GCF_002959915.1 Veillonella atypica KON,0,199,176,0,13940,0
GCF_002965065.1 Escherichia sp. MOD1-EC7003,0,0,2349,0,0,0
GCF_002998925.1 Mogibacterium diversum,0,0,0,0,237,0
GCF_003024675.1 Faecalibacillus faecis,295,0,0,0,0,2234
GCF_003024685.1 Faecalibacillus intestinalis,960,0,0,1113,0,553
GCF_003024715.1 Clostridium fessum,3100,0,0,1299,0,6306
GCF_003096415.1 Victivallis vadensis,0,0,0,338,0,0
GCF_003096535.1 Agathobaculum butyriciproducens,3726,0,7590,528,0,1990
GCF_003122485.1 Eubacterium ramulus,875,0,0,0,0,1036
GCF_003201875.1 Hungatella effluvii,0,397,0,0,312,0
GCF_003269275.1 Phascolarctobacterium faecium DSM 14760,5415,0,0,29265,0,152
GCF_003287495.1 Faecalibacterium prausnitzii,0,0,0,4035,0,2034
GCF_003315195.1 Sutterella wadsworthensis,0,0,0,0,0,563
GCF_003324185.1 Faecalibacterium prausnitzii,3402,12501,0,0,0,15574
GCF_003402575.1 Mesosutterella multiformis,0,1235,0,0,0,0
GCF_003425665.1 Evtepia gabavorous,2828,958,0,1531,0,4252
GCF_003434055.1 Enterocloster aldenensis,0,2640,0,0,0,0
GCF_003437535.1 Phocaeicola plebeius,0,0,0,0,0,858
GCF_003438075.1 Eubacterium sp. OM08-24,1296,0,0,665,0,0
GCF_003458705.1 Eubacterium sp. AF22-9,214,0,0,888,1470,0
GCF_003463065.1 Blautia sp. OF03-15BH,633,0,0,0,0,668
GCF_003465495.1 Segatella copri,378,0,0,232,0,954
GCF_003466125.1 Collinsella sp. TM10-22,327,0,0,0,0,0
GCF_003473545.1 Clostridium sp. AM22-11AC,563,0,0,1586,0,1561
GCF_003474385.1 Eggerthella sp. AM16-19,0,0,0,330,0,0
GCF_003478335.1 Clostridium sp. AM49-4BH,0,0,0,1143,0,0
GCF_003478505.1 Clostridium sp. AF27-2AA,0,0,0,0,0,230
GCF_003481825.1 Clostridium sp. OM02-18AC,0,0,0,0,0,297
GCF_003481985.1 Clostridium sp. OF09-36,242,0,0,0,0,183
GCF_003574295.1 Mediterraneibacter butyricigenes,195,0,0,164,0,0
GCF_003584685.1 Lactobacillus paragasseri,737,0,208,0,0,0
GCF_003628755.1 Christensenella minuta,0,0,0,0,0,127
GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775,3916,3660,57488,0,2011,10116
GCF_003725955.1 Slackia isoflavoniconvertens,0,0,0,0,0,502
GCF_003818115.1 Citrobacter youngae,0,0,276,0,0,0
GCF_003865035.1 Anaerotignum faecicola,560,0,0,0,0,1854
GCF_003950315.1 Vagococcus bubulae,334,0,0,0,0,0
