match_name,ERR9904447,ERR9904449,ERR9904450,ERR9904452,ERR9904458,ERR9904480
GCF_003991565.1 Butyricimonas faecalis,0,0,0,2476,0,0
GCF_004123145.1 Blautia faecicola,153,0,0,9132,0,0
GCF_004135645.1 Senegalimassilia faecalis,0,0,0,0,0,431
GCF_004211955.1 Escherichia sp. E1V33,0,0,7236,0,0,885
GCF_004353185.1 Clostridium cuniculi,0,0,0,0,394,0
GCF_004793765.1 Parabacteroides distasonis,143,0,0,152,0,158
GCF_004843545.1 Streptococcus pasteurianus,0,0,70520,2644,814,0
GCF_005121165.3 Dysosmobacter welbionis,450,0,0,1227,0,303
GCF_005696695.1 Schaalia odontolytica,0,0,276,0,0,0
GCF_005848555.1 Blautia sp. SC05B48,11045,806,0,36784,0,8636
GCF_006385805.1 Streptococcus xiaochunlingii,0,0,161,0,0,0
GCF_006542665.1 Alistipes communis,5481,0,0,8444,0,1170
GCF_006739205.1 Streptococcus mutans,0,0,0,0,130,0
GCF_007164725.1 Dialister hominis,8625,0,0,91,0,0
GCF_007991875.1 Weissella confusa,0,0,0,0,0,216
GCF_008121495.1 Mediterraneibacter gnavus ATCC 29149,201,13930,0,357,188565,0
GCF_008831035.1 Ellagibacter isourolithinifaciens,0,0,0,0,0,210
GCF_009193325.2 Bacteroides zhangwenhongii,395,0,0,5164,0,2327
GCF_009494395.1 Segatella copri,49259,0,0,0,0,0
GCF_009494485.1 Segatella copri,756,0,0,0,0,0
GCF_009495355.1 Segatella copri,9108,0,0,25432,0,4401
GCF_009677585.1 Lactonifactor sp. BIOML-A5,0,1358,0,0,0,0
GCF_009680455.1 Lachnospira eligens,2372,0,0,14376,10885,4242
GCF_009695995.1 Waltera intestinalis,5344,0,0,0,0,646
GCF_009696065.1 Oliverpabstia intestinalis,562,0,0,704,0,0
GCF_009738225.1 Streptococcus salivarius,792,0,90,0,3300,0
GCF_009883055.1 Blautia sp. BIOML-A1,505,0,0,0,0,0
GCF_010120595.1 Streptococcus thermophilus,0,6920,6620,0,0,0
GCF_010509575.1 Faecalibacterium duncaniae,1560,5875,0,3336,0,3975
GCF_010669225.1 Megamonas funiformis,27468,24160,0,6920,194404,5205
GCF_012113595.1 Bacteroides faecium,0,5516,0,803,0,0
GCF_012922555.1 Paraclostridium dentum,0,0,0,0,455,0
GCF_013009555.1 Phocaeicola dorei,2084,8888,0,0,0,4362
GCF_013046825.1 Turicibacter sanguinis,0,1167,0,0,0,468
GCF_013282095.1 Enterocloster alcoholdehydrogenati,0,0,0,0,1907,0
GCF_013300725.1 Coprococcus comes,783,0,0,495,0,663
GCF_013300825.1 Blautia wexlerae,681,2618,1664,1345,0,1782
GCF_013304445.1 Blautia hansenii,0,1618,0,0,0,0
GCF_013393365.1 Veillonella nakazawae,0,0,0,0,864,0
GCF_014131695.1 Thomasclavelia ramosa DSM 1402,0,4732,5030,0,7908,0
GCF_014287335.1 Streptococcus hominis,0,0,129,0,0,0
GCF_014287355.1 Ruminococcus hominis,429,0,0,4647,0,1052
GCF_014287435.1 Roseburia lenta,0,0,0,460,0,0
GCF_014287455.1 Butyricimonas hominis,639,0,0,0,0,0
GCF_014287515.2 Roseburia rectibacter,3936,0,0,361,0,0
GCF_014287585.1 Parabacteroides hominis,674,0,0,0,0,0
GCF_014287615.1 Blautia celeris,0,1922,0,0,0,0
GCF_014287635.1 Roseburia zhanii,0,0,0,0,0,252
GCF_014287815.1 Clostridium lentum,0,0,0,0,96,0
GCF_014287825.1 Clostridium hominis,0,0,0,0,341,0
GCF_014288065.1 Ruminococcus intestinalis,11424,0,0,5628,0,0
GCF_014297245.1 Blautia difficilis,897,0,0,1058,0,450
GCF_014297285.1 Dysosmobacter segnis,3800,0,0,2676,0,616
GCF_014297355.1 Blautia intestinalis,553,0,0,894,0,1466
GCF_014306095.1 Lentihominibacter faecis,178,0,0,226,0,0
GCF_014384965.1 Jutongia hominis,448,0,0,0,0,566
GCF_014385065.1 Lentihominibacter hominis,0,0,0,521,0,89
GCF_014467075.1 Anaerostipes caccae L1-92,0,300,0,0,878,0
GCF_014931395.1 Haemophilus parainfluenzae,0,532,0,0,0,0
GCF_014931415.1 Haemophilus parainfluenzae,0,1900,0,0,0,0
GCF_015074785.1 Segatella copri,31317,0,0,1080,0,14630
GCF_015751045.1 Enterococcus lactis,132,0,0,0,0,0
GCF_016027375.1 Clostridium perfringens,184,0,0,0,4116,785
GCF_016642265.1 Streptococcus lactarius,0,453,0,0,0,0
GCF_016803255.1 Segatella copri,0,0,0,3496,0,0
GCF_017873245.1 Clostridium tertium,0,0,0,0,190,0
GCF_018381775.1 Veillonella sp.,0,0,0,0,228,0
GCF_018408575.1 Vescimonas coprocola,0,0,0,703,0,251
GCF_018408705.1 Pusillibacter faecalis,0,0,0,350,0,0
GCF_018783925.1 Veillonella parvula,0,176,17072,0,684,0
GCF_018784445.1 Gemmiger formicilis,304,0,0,0,0,0
GCF_018918025.1 Oscillibacter sp. MSJ-31,777,0,0,5145,0,1798
GCF_018918145.1 Anaerotignum sp. MSJ-24,0,0,0,0,0,258
GCF_018982785.1 Enterococcus innesii,0,0,360,0,0,0
GCF_019052365.1 Leyella stercorea,9387,0,0,0,0,0
GCF_019127135.1 Segatella copri,3484,0,0,0,0,19600
GCF_019243775.1 Morganella morganii,0,0,1844,0,0,0
GCF_019249655.2 Segatella copri,0,0,0,836,0,0
GCF_019249795.2 Segatella copri,0,0,0,560,0,0
GCF_019583405.1 Bacteroides fragilis,532,0,0,0,0,0
GCF_019734195.1 Clostridium sp. K13,0,0,0,0,1079,0
GCF_019734885.1 Coprococcus catus,1457,0,0,436,0,392
GCF_019967995.1 Faecalibacterium prausnitzii,4314,0,0,0,0,8958
GCF_020525925.1 Klebsiella quasipneumoniae subsp. quasipneumoniae,0,0,631,0,0,2240
GCF_020526085.1 Klebsiella africana,0,0,0,0,0,528
GCF_020554845.1 Blautia faecis,1606,0,0,12076,0,1220
GCF_020564355.1 Lachnospira pectinoschiza,125,0,0,0,0,271
GCF_020686945.1 Fusicatenibacter faecihominis,510,0,0,558,0,803
GCF_020686965.1 Hominiventricola filiformis,0,0,0,0,0,328
GCF_020687045.1 Brotocaccenecus cirricatena,2502,0,0,0,0,2242
GCF_020687165.1 Hominenteromicrobium mulieris,526,0,0,0,0,610
GCF_020687205.1 Hominisplanchenecus faecis,974,0,0,0,0,1268
GCF_020687245.1 Faecalibacterium longum CLA-AA-H243,1992,0,0,4860,51576,3231
GCF_020687385.1 Hominilimicola fabiformis,2920,695,0,233,0,1085
GCF_020687435.1 Blautia fusiformis,0,3320,0,700,0,400
GCF_020687505.1 Coprococcus hominis (ex Arizal et al. 2022),713,0,0,15575,0,1348
GCF_021044775.1 Paraeggerthella hominis,0,0,0,0,962,0
GCF_021044795.1 Acidaminococcus hominis,0,1110,0,0,0,0
GCF_021109255.1 Merdimmobilis hominis,0,198,0,0,0,170
GCF_021531355.1 Leyella stercorea,0,0,0,191,0,0
GCF_022655055.1 Vagococcus sp. CY52-2,710,0,0,0,0,0
GCF_022809355.1 Parabacteroides faecalis,803,0,0,0,0,773
GCF_023109335.1 Streptococcus salivarius,1134,0,217,0,1916,0
GCF_023347295.1 Faecalibacterium sp. I3-3-33,519,0,0,0,0,1000
GCF_023347535.1 Faecalibacterium sp. HTF-F,318,0,0,0,0,0
GCF_023617305.1 Methanobrevibacter sp. TLL-48-HuF1,340,0,0,0,0,0
GCF_024330295.1 Segatella copri,73242,0,0,130,0,15344
GCF_024330485.1 Segatella copri,1897,0,0,0,0,1661
GCF_024460475.1 Holdemanella sp. MSK.7.32,0,0,0,0,0,197
GCF_024461875.1 Veillonella parvula,0,286,216,0,88,0
GCF_024463135.1 Streptococcus parasanguinis,0,0,0,0,61,0
GCF_024499055.1 Turicibacter bilis,0,220,0,0,850,0
GCF_024622195.1 Murimonas intestini,0,250,0,0,0,0
GCF_024622975.1 Blautia caecimuris,0,0,0,0,47540,0
GCF_024637875.1 Vagococcus luciliae,162,0,0,0,0,0
GCF_025144665.1 Alistipes ihumii AP11,0,0,0,2894,0,947
GCF_025144995.1 Alistipes indistinctus YIT 12060,148,0,0,4094,0,1064
GCF_025145285.1 Alistipes onderdonkii,0,0,0,12696,0,3362
GCF_025145645.1 Alistipes senegalensis JC50,359,0,0,0,0,0
GCF_025145845.1 Alistipes shahii WAL 8301,4078,0,0,35126,0,4182
GCF_025146565.1 Bacteroides eggerthii,0,0,0,0,0,266
GCF_025147325.1 Bacteroides stercoris ATCC 43183,6999,45288,0,521,0,1584
GCF_025147485.1 Bacteroides uniformis,976,51810,0,135652,48510,11836
GCF_025147765.1 Blautia obeum ATCC 29174,10480,0,0,4244,0,4650
GCF_025148125.1 Blautia wexlerae DSM 19850,10868,22792,15888,22800,0,47505
GCF_025148635.1 Butyricimonas virosa,2082,0,0,0,0,455
GCF_025148785.1 Catenibacterium mitsuokai,244,0,0,0,0,213
GCF_025149125.1 [Clostridium] asparagiforme DSM 15981,0,481,0,0,0,0
GCF_025149285.1 Hungatella hathewayi,0,567,0,0,0,0
GCF_025149465.1 Thomasclavelia spiroformis DSM 1552,0,135,0,0,0,0
GCF_025149785.1 Coprococcus comes ATCC 27758,7736,0,0,4746,0,8048
GCF_025150085.1 Dorea longicatena,6033,0,0,12390,0,14609
GCF_025150245.1 Dorea formicigenerans,2610,0,8140,979,0,4491
GCF_025150745.1 Eubacterium ventriosum,0,0,0,0,0,147
GCF_025151215.1 Parabacteroides merdae ATCC 43184,5224,0,0,4670,24168,9030
GCF_025152405.1 [Ruminococcus] lactaris ATCC 29176,0,0,0,9480,0,0
GCF_025336545.1 Eubacterium album,0,0,0,0,425,0
GCF_025566865.1 Blautia acetigignens,359,0,0,939,0,564
GCF_025566965.1 Blautia ammoniilytica,228,0,0,0,0,280
GCF_025567005.1 Muricoprocola aceti,0,0,0,0,0,202
GCF_025567015.1 Waltera acetigignens,803,0,0,3912,0,6738
GCF_025567095.1 Anthropogastromicrobium aceti,1302,0,0,1189,0,5514
GCF_025567165.1 Laedolimicola ammoniilytica,0,0,0,0,0,159
GCF_025567195.1 Alitiscatomonas aceti,298,0,0,0,0,0
GCF_025567265.1 Dorea amylophila,4176,0,0,234,0,1448
GCF_025567285.1 Coprococcus aceti,24752,0,0,8920,0,5733
GCF_025567305.1 Brotomerdimonas butyrica,221,0,0,0,0,222
GCF_025567315.1 Agathobaculum ammoniilyticum,0,0,0,287,0,178
GCF_025567345.1 Coprococcus ammoniilyticus,0,0,0,3120,0,147
GCF_025567415.1 Dorea ammoniilytica,445,0,0,0,0,488
GCF_025567465.1 Roseburia amylophila,0,0,0,206,0,331
GCF_025567495.1 Hominimerdicola aceti,0,0,0,754,0,677
GCF_025567525.1 Gallintestinimicrobium propionicum,162,0,0,0,0,817
GCF_025567565.1 Muriventricola aceti,0,0,0,160,0,0
GCF_026015295.1 Segatella copri,693,0,0,2709,0,3094
GCF_026015465.1 Segatella copri,621,0,0,26340,0,1800
GCF_026095235.1 Segatella copri,10354,0,0,596,0,28536
GCF_027667425.1 Fusicatenibacter saccharivorans,3484,0,20133,32903,0,8274
GCF_027679495.1 Collinsella aerofaciens,0,0,0,0,0,93
GCF_029023785.1 Enterococcus faecium,0,0,628,0,0,0
GCF_029024465.1 Lactococcus garvieae subsp. garvieae,0,0,0,0,0,90
GCF_029024925.1 Enterococcus faecalis,589,0,16857,0,0,0
GCF_029218125.1 Neopoerus faecalis,154,0,0,122,0,108
GCF_029581355.1 Parabacteroides chongii,267,0,0,0,0,0
GCF_030284685.1 Streptococcus raffinosi,0,2026,0,0,210,0
GCF_030296915.1 Anaerostipes hadrus ATCC 29173 = JCM 17467,15080,47580,0,16640,6825,5127
GCF_030644365.1 Schaalia sp. HMT-172,0,0,95,0,0,0
GCF_030825805.1 Streptococcus sp.,0,0,0,0,0,75
GCF_031191205.1 Haemophilus parainfluenzae ATCC 33392,0,2694,113,0,271,0
GCF_032490495.1 Pilosibacter fragilis,963,0,0,691,0,982
GCF_032575955.1 Veillonella parvula,0,128,261,0,0,0
GCF_032878955.1 Butyricimonas paravirosa,243,0,0,0,0,0
GCF_033096445.1 Butyricimonas faecihominis,1417,0,0,0,0,1460
GCF_034134805.1 Streptococcus sp. S5,0,0,82,0,0,0
GCF_034291875.1 Bacteroides vicugnae,0,0,0,243,0,0
GCF_034355335.1 Blautia coccoides,0,0,0,0,7104,0
GCF_035544715.1 Streptococcus sp. S2(2023),88,0,0,0,0,0
GCF_036456085.1 Veillonella parvula,0,2480,2890,0,2918,0
GCF_036503815.1 Escherichia coli,768,960,14550,0,506,3252
GCF_036550295.1 Terrisporobacter sp.,0,0,0,0,4470,0
GCF_036632915.2 Faecalibacterium taiwanense,6228,0,0,9940,0,3204
GCF_039521745.1 Faecalicatena contorta,0,615,0,0,0,0
GCF_039753035.1 Collinsella aerofaciens,0,0,44992,1534,0,5332
GCF_039753335.1 Clostridium disporicum,1389,14598,0,1243,1244,546
GCF_039955095.1 Limosilactobacillus sp. WILCCON 0051,0,0,0,0,82,0
GCF_040094025.1 Veillonella fallax,127,0,0,0,477,0
GCF_040094755.1 Bacteroides hominis,5596,0,0,0,0,0
GCF_040094895.1 Veillonella parvula,0,0,424,0,186,0
GCF_040095255.1 Segatella sinensis,6330,0,0,0,0,984
GCF_040095915.1 Bifidobacterium hominis,0,53800,6499,3276,118,116
GCF_040096185.1 Faecousia intestinalis,400,0,0,201,0,206
GCF_040096225.1 Hominiventricola aquisgranensis,332,0,0,594,0,502
GCF_040096305.1 Ruminococcoides intestinale,0,0,0,0,48150,407
GCF_040096355.1 Maccoya intestinihominis,420,0,0,0,0,0
GCF_040096415.1 Megasphaera intestinihominis,0,35972,0,0,0,0
GCF_040096455.1 [Lactobacillus] rogosae,0,0,976,0,0,2870
GCF_040096515.1 Faecalibacterium tardum,783,2394,0,0,0,1298
GCF_040096555.1 Coprococcus intestinihominis,647,0,0,2950,0,1004
GCF_040096575.1 Faecalibacterium intestinale,264,0,0,0,0,438
GCF_040096655.1 Blautia intestinihominis,0,0,0,0,0,1210
GCF_040226555.1 Streptococcus parasanguinis,0,0,432,0,0,0
GCF_040545455.1 Enterocloster citroniae,0,0,0,252,1309,0
GCF_041431535.1 Veillonella sp. 27098_8_77,0,0,0,0,630,0
GCF_900002575.1 Romboutsia hominis,0,0,0,0,600,0
GCF_900015215.1 Romboutsia ilealis,0,0,0,0,0,103
GCF_900086585.1 Emergencia timonensis,0,0,0,476,0,0
GCF_900087055.1 Plesiomonas shigelloides,0,0,0,0,0,2768
GCF_900095825.1 Acidaminococcus massiliensis,0,8795,0,0,0,0
GCF_900103425.1 Allisonella histaminiformans,150,0,0,0,79,176
GCF_900104635.1 Coprococcus phoceensis,0,4324,0,0,27951,0
GCF_900106845.1 Romboutsia timonensis,3158,3046,0,305,868,1347
GCF_900120195.1 Blautia sp. Marseille-P3087,1065,0,0,0,0,180
GCF_900129655.1 Bacteroides clarus YIT 12056,0,0,0,0,0,152
GCF_900142015.1 Bacteroides stercorirosoris,0,0,0,1270,0,0
GCF_900148495.1 Negativibacillus massiliensis,845,0,0,0,0,0
GCF_900155425.1 Parabacteroides massiliensis,458,0,0,0,0,0
GCF_900155865.1 Bacteroides bouchesdurhonensis,1396,0,0,1416,0,484
GCF_900167005.1 Butyricicoccus pullicaecorum DSM 23266,0,0,0,0,213,0
GCF_900167555.1 Gemmiger formicilis,812,0,0,0,0,4353
GCF_900186615.1 Parabacteroides bouchesdurhonensis,746,0,0,0,0,0
GCF_900209925.1 Anaerobutyricum hallii,327,6008,0,2474,0,733
GCF_900324475.1 Enterobacter bugandensis,0,0,0,0,0,314
GCF_900475675.1 Streptococcus lutetiensis,0,0,86336,0,0,0
GCF_900537995.1 Roseburia intestinalis L1-82,249,0,0,1334,0,926
GCF_900538355.1 uncultured Veillonella sp.,0,0,0,0,342,0
GCF_900540665.1 uncultured Catenibacterium sp.,51,0,0,0,0,71
GCF_900545205.1 uncultured Veillonella sp.,0,238,0,0,687,0
GCF_900683735.1 Fusobacterium ulcerans ATCC 49185,0,480,0,0,0,0
GCF_900766215.1 uncultured Finegoldia sp.,0,0,621,0,0,0
GCF_901875305.1 Rothia mucilaginosa,0,162,0,0,0,0
GCF_901875555.1 Streptococcus parasanguinis,0,57,0,0,0,0
GCF_902167715.1 Blautia luti,1160,214,0,3492,0,1096
GCF_902463925.1 uncultured Streptococcus sp.,0,0,0,0,173,0
GCF_902466845.1 uncultured Haemophilus sp.,0,145,0,0,0,0
GCF_905197185.1 uncultured Megamonas sp.,2967,1524,0,0,6156,0
GCF_905209685.1 uncultured Veillonella sp.,0,132,0,0,200,0
GCF_934229725.1 uncultured Streptococcus sp.,0,258,0,0,0,0
GCF_934230905.1 uncultured Veillonella sp.,0,0,0,0,243,0
GCF_934309345.1 uncultured Mediterraneibacter sp.,422,2670,20610,336,0,501
GCF_934330165.1 uncultured Mediterraneibacter sp.,0,0,0,605,0,0
GCF_934424005.1 uncultured Blautia sp.,582,0,0,304,0,314
GCF_937975875.1 Veillonella dispar,0,0,0,0,106,0
GCF_938041965.1 uncultured Mogibacterium sp.,0,0,0,0,51,0
GCF_943193075.1 Streptococcus caecimuris,50,0,0,0,745,0
GCF_949820605.1 Segatella copri,1376,0,0,0,0,0
GCF_951793255.1 Desulfovibrio piger,0,0,0,0,0,1284
GCF_958387885.1 uncultured Bacteroides sp.,235,0,0,201,0,327
GCF_959020145.1 uncultured Bifidobacterium sp.,380,560,10998,2220,108,2204
GCF_959020155.1 uncultured Bifidobacterium sp.,464,5338,8064,0,1968,269
GCF_959028125.1 uncultured Bifidobacterium sp.,0,770,11970,3128,79,874
GCF_963522475.1 uncultured Veillonella sp.,0,145,0,0,0,0
GCF_963524655.1 uncultured Veillonella sp.,65,0,0,0,0,0
GCF_963534045.1 uncultured Veillonella sp.,0,0,0,0,2850,0
GCF_964238185.1 Lachnoclostridium sp. Marseille-P6806,0,0,0,0,4170,0
GCF_964246085.1 Lacrimispora indolis SR3,321,0,0,0,0,458
GCF_964248265.1 Phocaeicola vulgatus ATCC 8482,941,114210,0,19535,149683,12129
